A,B,C,D,board start,board end,lvl,path
7,2,5,8,"**B**C*AD****** ","***A**B *C**D***",10,15,14,13,12,8,9,5,6,2,3
7,2,6,12,"**B***CA****D** ","***A**B *C**D***",10,15,14,10,6,5,9,10,6,2,3
7,2,8,12,"**B****AC***D** ","***A**B *C**D***",10,15,14,13,9,8,4,5,6,2,3
7,2,9,8,"**B****ADC***** ","***A**B *C**D***",10,15,14,13,12,8,4,5,6,2,3
7,2,10,8,"**B****AD*C**** ","***A**B *C**D***",10,15,14,13,12,8,9,10,6,2,3
7,2,13,12,"**B****A****DC* ","***A**B *C**D***",10,15,14,10,9,13,14,10,6,2,3
7,2,14,12,"**B****A****D*C ","***A**B *C**D***",10,15,11,10,14,13,9,10,6,2,3
7,3,5,12,"***B*C*A****D** ","** A**B**C**D***",10,15,14,13,9,5,6,2,3,7,6
7,3,6,13,"***B**CA*****D* ","**A***B **C***D*",10,15,14,13,9,10,6,7,3,2,6
7,3,9,10,"***B***A*CD**** ","**A***B **C***D*",10,15,14,10,9,5,6,7,3,2,6
7,3,9,14,"***B***A*C****D ","**A***B **C***D*",10,15,11,10,9,5,6,7,3,2,6
7,3,10,12,"***B***A**C*D** ","** A**B**C**D***",10,15,14,13,9,10,6,2,3,7,6
7,3,10,13,"***B***A**C**D* ","**A***B **C***D*",10,15,14,13,9,5,6,7,3,2,6
7,5,6,12,"*****BCA****D** ","***A**B**C *D***",10,15,14,10,6,2,3,7,6,5,9
7,5,6,13,"*****BCA*****D* ","**A** B***C***D*",10,15,14,13,9,10,6,7,3,2,6
7,5,8,12,"*****B*AC***D** ","***A**B* C**D***",10,15,14,10,6,2,3,7,6,5,9
7,5,10,12,"*****B*A**C*D** ","***A**B *C**D***",10,15,14,13,9,10,6,5,1,2,3
7,5,13,12,"*****B*A****DC* ","***A**B**C**D **",10,15,14,10,6,2,3,7,6,5,9
7,6,5,8,"*****CBAD****** ","***A**B *C**D***",10,15,14,13,12,8,9,5,1,2,3
7,6,8,12,"******BAC***D** ","***A**B *C**D***",10,15,14,13,9,8,4,5,1,2,3
7,6,9,8,"******BADC***** ","***A**B *C**D***",10,15,14,13,12,8,4,5,1,2,3
7,6,10,12,"******BA**C*D** ","***A**B**C *D***",10,15,14,13,9,10,6,2,3,7,6
7,6,10,13,"******BA**C**D* ","**A** B***C***D*",10,15,14,13,9,5,6,7,3,2,6
7,6,13,12,"******BA****DC* ","***A**B**C**D **",10,15,14,10,6,2,3,7,6,10,9
7,6,14,11,"******BA***D**C ","**A***B***C***D ",10,15,11,10,6,7,3,2,6,10,14
7,6,14,13,"******BA*****DC ","**A***B***C** D*",10,15,11,10,6,7,3,2,6,10,14
7,9,5,12,"*****C*A*B**D** ","***A**B**C *D***",10,15,14,10,9,5,6,2,3,7,6
7,10,5,12,"*****C*A**B*D** ","***A**B**C *D***",10,15,14,13,9,5,6,2,3,7,6
7,10,9,11,"*******A*CBD*** ","***A***B** C***D",10,15,11,10,9,5,6,2,3,7,11
7,10,9,12,"*******A*CB*D** ","***A**B *C**D***",10,15,11,10,6,2,3,7,11,10,6
7,11,9,12,"*******A*C*BD** ","***A**B *C**D***",10,15,14,10,6,2,3,7,11,10,6
7,11,9,14,"*******A*C*B**D ","***A***B** C***D",10,15,14,10,9,5,6,2,3,7,11
7,11,10,14,"*******A**CB**D ","***A***B** C***D",10,15,14,13,9,5,6,2,3,7,11
8,0,5,6,"B****CD*A****** ","****ABCD *******",10,15,11,7,6,5,4,0,1,5,4
8,0,5,7,"B****C*DA****** ","****ABCD *******",10,15,14,10,6,5,4,0,1,5,4
8,0,6,7,"B*****CDA****** ","****ABCD *******",10,15,14,13,9,5,4,0,1,5,4
8,1,5,3,"*B*D*C**A****** ","****ABCD *******",10,15,11,7,3,2,6,5,1,0,4
8,1,5,10,"*B***C**A*D**** ","***** **ABCD****",10,15,11,10,9,5,1,2,6,10,9
8,1,5,11,"*B***C**A**D*** ","***** **ABCD****",10,15,14,13,9,5,1,2,6,10,9
8,1,9,7,"*B*****DAC***** ","***** **ABCD****",10,15,11,7,6,5,1,2,6,10,9
8,1,9,10,"*B******ACD**** ","***** **ABCD****",10,15,11,10,6,5,1,2,6,10,9
8,1,9,11,"*B******AC*D*** ","***** **ABCD****",10,15,14,10,6,5,1,2,6,10,9
8,1,10,6,"*B****D*A*C**** ","****ABCD *******",10,15,11,7,6,10,9,5,1,0,4
8,2,9,7,"**B****DAC***** ","***** **ABCD****",10,15,11,7,6,2,1,5,6,10,9
8,2,9,10,"**B*****ACD**** ","***** **ABCD****",10,15,11,10,6,2,1,5,6,10,9
8,2,9,11,"**B*****AC*D*** ","***** **ABCD****",10,15,14,10,6,2,1,5,6,10,9
8,4,1,6,"*C**B*D*A****** ","****ABCD *******",10,15,11,7,6,5,1,2,6,5,4
8,4,1,7,"*C**B**DA****** ","****ABCD *******",10,15,14,13,9,5,1,2,6,5,4
8,4,5,2,"**D*BC**A****** ","****ABCD *******",10,15,14,10,6,2,3,7,6,5,4
8,4,5,10,"****BC**A*D**** ","****ABCD *******",10,15,11,10,6,7,11,10,6,5,4
8,4,5,11,"****BC**A**D*** ","****ABCD *******",10,15,14,10,6,7,11,10,6,5,4
8,4,7,3,"***DB**CA****** ","****ABCD *******",10,15,14,10,6,7,3,2,1,5,4
8,4,7,10,"****B**CA*D**** ","****ABCD *******",10,15,11,10,6,7,11,10,9,5,4
8,4,7,11,"****B**CA**D*** ","****ABCD *******",10,15,14,10,6,7,11,10,9,5,4
8,4,9,6,"****B*D*AC***** ","****ABCD *******",10,15,11,7,6,5,9,10,6,5,4
8,4,9,7,"****B**DAC***** ","****ABCD *******",10,15,14,10,9,5,6,10,9,5,4
8,4,10,3,"***DB***A*C**** ","***D**C* B**A***",10,15,14,13,12,8,4,5,6,10,9
8,4,10,7,"****B**DA*C**** ","****ABCD *******",10,15,14,13,9,5,6,10,9,5,4
8,4,11,6,"****B*D*A**C*** ","****ABCD *******",10,15,14,10,11,7,6,10,9,5,4
8,5,1,3,"*C*D*B**A****** ","***D* C**B**A***",10,15,14,13,12,8,9,5,1,2,6
8,5,6,7,"*****BCDA****** ","***D**C *B**A***",10,15,14,13,12,8,9,5,1,2,3
8,5,6,11,"*****BC*A**D*** ","***** **ABCD****",10,15,11,10,6,7,11,15,14,13,9
8,5,6,14,"*****BC*A*****D ","***** **ABCD****",10,15,14,10,6,7,11,15,14,13,9
8,5,7,2,"**D**B*CA****** ","** D**C**B**A***",10,15,14,13,12,8,9,5,6,7,3
8,5,7,6,"*****BDCA****** ","******* ABCD****",10,15,11,7,6,10,9,5,6,10,11
8,5,7,11,"*****B*CA**D*** ","***** **ABCD****",10,15,11,7,6,10,11,15,14,13,9
8,5,9,3,"***D*B**AC***** ","***D**C**B *A***",10,15,14,10,9,13,12,8,9,5,6
8,5,10,6,"*****BD*A*C**** ","***** **ABCD****",10,15,14,13,9,10,6,7,11,10,9
8,5,10,13,"*****B**A*C**D* ","***** **ABCD****",10,15,14,13,9,10,14,15,11,10,9
8,5,13,7,"*****B*DA****C* ","******* ABCD****",10,15,14,13,9,5,6,10,14,15,11
8,5,13,9,"*****B**AD***C* ","***** **ABCD****",10,15,14,10,9,13,14,15,11,10,9
8,5,14,3,"***D*B**A*****C ","***D**C**B *A***",10,15,11,10,14,13,12,8,9,5,6
8,5,14,6,"*****BD*A*****C ","***** **ABCD****",10,15,11,10,6,7,11,10,14,13,9
8,5,14,11,"*****B**A**D**C ","********ABCD*** ",10,15,11,10,14,13,9,5,6,7,11
8,6,2,7,"**C***BDA****** ","****ABCD *******",10,15,14,13,9,5,6,2,1,0,4
8,6,5,3,"***D*CB*A****** ","***D**C**B *A***",10,15,14,13,12,8,9,10,6,5,9
8,6,5,9,"*****CB*AD***** ","***** **ABCD****",10,15,14,10,9,5,6,7,11,10,9
8,6,5,14,"*****CB*A*****D ","********ABCD*** ",10,15,14,10,6,5,9,10,6,7,11
8,6,9,7,"******BDAC***** ","****ABCD** *****",10,15,14,10,9,5,4,8,9,5,6
8,6,10,3,"***D**B*A*C**** ","***D* C**B**A***",10,15,14,13,12,8,9,5,6,10,9
8,6,14,7,"******BDA*****C ","******* ABCD****",10,15,11,10,6,5,9,10,14,15,11
8,9,1,3,"*C*D****AB***** ","***D* C**B**A***",10,15,14,13,12,8,4,5,1,2,6
8,9,2,7,"**C****DAB***** ","***D**C *B**A***",10,15,14,13,12,8,4,5,6,2,3
8,9,5,3,"***D*C**AB***** ","***D**C* B**A***",10,15,14,13,12,8,9,10,6,5,9
8,9,5,10,"*****C**ABD**** ","********ABCD* **",10,15,14,13,9,5,6,7,11,10,9
8,9,6,7,"******CDAB***** ","***D**C *B**A***",10,15,14,13,12,8,4,5,1,2,3
8,9,7,2,"**D****CAB***** ","** D**C**B**A***",10,15,14,13,12,8,4,5,6,7,3
8,9,7,10,"*******CABD**** ","********ABCD*** ",10,15,11,10,14,15,11,7,6,10,11
8,9,10,2,"**D*****ABC**** ","******* ABCD****",10,15,11,10,6,2,3,7,6,10,11
8,9,10,13,"********ABC**D* ","********ABCD* **",10,15,14,13,9,10,14,15,11,10,9
8,9,11,2,"**D*****AB*C*** ","******* ABCD****",10,15,14,10,6,2,3,7,6,10,11
8,9,11,3,"***D****AB*C*** ","***D**C* B**A***",10,15,14,10,11,7,6,10,14,13,12
8,9,11,6,"******D*AB*C*** ","******* ABCD****",10,15,11,7,6,10,11,15,14,10,11
8,9,11,10,"********ABDC*** ","******* ABCD****",10,15,11,10,6,7,11,15,14,10,11
8,9,13,7,"*******DAB***C* ","***** **ABCD****",10,15,11,7,6,5,9,13,14,10,9
8,9,13,10,"********ABD**C* ","***** **ABCD****",10,15,11,10,6,5,9,13,14,10,9
8,9,13,11,"********AB*D*C* ","***** **ABCD****",10,15,14,10,6,5,9,13,14,10,9
8,9,14,3,"***D****AB****C ","***D**C**B *A***",10,15,11,10,14,13,12,8,4,5,6
8,9,14,11,"********AB*D**C ","******* ABCD****",10,15,14,10,6,7,11,15,14,10,11
8,10,5,11,"*****C**A*BD*** ","********ABCD*** ",10,15,11,7,6,5,9,10,6,7,11
8,10,6,2,"**D***C*A*B**** ","** D**C**B**A***",10,15,14,13,12,8,9,10,11,7,3
8,10,7,2,"**D****CA*B**** ","** D**C**B**A***",10,15,14,13,12,8,9,10,6,7,3
8,10,7,14,"*******CA*B***D ","********ABCD*** ",10,15,14,13,9,10,11,7,6,10,11
8,10,9,3,"***D****ACB**** ","***D* C**B**A***",10,15,14,13,12,8,4,5,9,10,6
8,10,9,14,"********ACB***D ","********** *ABCD",10,15,14,10,9,13,12,8,9,13,14
8,10,11,3,"***D****A*BC*** ","***D**C**B *A***",10,15,14,13,12,8,9,10,11,7,6
8,10,13,9,"********ADB**C* ","********ABCD* **",10,15,14,10,9,13,14,15,11,10,9
8,10,14,6,"******D*A*B***C ","******* ABCD****",10,15,11,7,6,5,9,10,14,15,11
8,11,6,3,"***D**C*A**B*** ","***D**C**B *A***",10,15,14,10,11,15,14,13,12,8,9
8,11,7,6,"******DCA**B*** ","******* ABCD****",10,15,14,10,11,7,6,5,9,10,11
8,11,7,14,"*******CA**B**D ","********ABCD*** ",10,15,14,10,11,7,6,5,9,10,11
8,11,14,7,"*******DA**B**C ","******* ABCD****",10,15,14,10,11,15,14,13,9,10,11
8,11,14,10,"********A*DB**C ","********ABCD*** ",10,15,14,10,11,15,14,13,9,10,11
8,12,2,3,"**CD****A***B** ","** D**C**B**A***",10,15,14,13,12,8,9,13,14,10,6
8,12,5,3,"***D*C**A***B** ","***D* C**B**A***",10,15,14,13,12,8,9,13,14,10,6
8,12,7,3,"***D***CA***B** ","***D**C *B**A***",10,15,14,13,12,8,9,13,14,10,6
8,12,9,11,"********AC*DB** ","******** ***ABCD",10,15,11,10,14,13,9,10,14,13,12
8,12,9,13,"********AC**BD* ","******** ***ABCD",10,15,14,13,9,10,11,15,14,13,12
8,12,10,3,"***D****A*C*B** ","***D**C**B**A **",10,15,14,13,12,8,9,5,6,10,9
8,12,11,10,"********A*DCB** ","******** ***ABCD",10,15,14,10,11,15,14,10,9,13,12
8,12,11,13,"********A**CBD* ","********** *ABCD",10,15,14,13,12,8,9,10,11,15,14
8,13,2,3,"**CD****A****B* ","** D**C**B**A***",10,15,14,10,9,13,12,8,4,5,6
8,13,5,2,"**D**C**A****B* ","***D**C* B**A***",10,15,11,7,3,2,6,5,9,13,12
8,13,5,9,"*****C**AD***B* ","********ABCD* **",10,15,14,10,9,5,6,7,11,10,9
8,13,6,2,"**D***C*A****B* ","***D**C* B**A***",10,15,11,7,3,2,1,5,9,13,12
8,13,6,7,"******CDA****B* ","******* ABCD****",10,15,14,10,6,5,9,13,14,15,11
8,13,6,14,"******C*A****BD ","********ABCD* **",10,15,14,10,11,15,14,10,6,5,9
8,13,7,3,"***D***CA****B* ","***D**C *B**A***",10,15,14,10,9,13,12,8,4,5,6
8,13,7,6,"******DCA****B* ","********ABCD* **",10,15,14,10,6,7,11,10,6,5,9
8,13,7,11,"*******CA**D*B* ","********ABCD*** ",10,15,11,7,6,10,9,13,14,10,11
8,13,9,3,"***D****AC***B* ","***D**C**B *A***",10,15,14,10,9,13,12,8,4,5,6
8,13,10,2,"**D*****A*C**B* ","***D**C* B**A***",10,15,11,7,3,2,6,10,9,13,12
8,13,10,6,"******D*A*C**B* ","******* ABCD****",10,15,11,7,6,5,9,13,14,15,11
8,13,11,3,"***D****A**C*B* ","***D**C* B**A***",10,15,14,10,11,7,6,10,9,13,12
8,13,14,7,"*******DA****BC ","********ABCD* **",10,15,11,10,14,15,11,7,6,5,9
8,14,2,3,"**CD****A*****B ","** D**C**B**A***",10,15,11,10,14,13,12,8,9,10,6
8,14,5,3,"***D*C**A*****B ","***D* C**B**A***",10,15,11,10,14,13,12,8,9,10,6
8,14,6,11,"******C*A**D**B ","********ABCD*** ",10,15,11,10,14,13,9,10,6,7,11
8,14,7,3,"***D***CA*****B ","***D**C *B**A***",10,15,11,10,14,13,12,8,9,10,6
8,14,7,6,"******DCA*****B ","******* ABCD****",10,15,11,7,6,10,14,13,9,10,11
8,14,7,11,"*******CA**D**B ","********ABCD*** ",10,15,11,7,6,10,14,13,9,10,11
8,14,9,11,"********AC*D**B ","********** *ABCD",10,15,11,10,9,13,12,8,9,13,14
8,14,10,3,"***D****A*C***B ","***D**C**B *A***",10,15,11,7,6,10,14,13,12,8,9
8,14,13,9,"********AD***CB ","********ABCD* **",10,15,11,10,9,13,14,15,11,10,9
9,1,6,7,"*B****CD*A***** ","****ABCD *******",10,15,14,13,12,8,9,5,1,0,4
9,1,6,10,"*B****C**AD**** ","***** **ABCD****",10,15,11,10,6,5,1,0,4,8,9
9,1,6,11,"*B****C**A*D*** ","***** **ABCD****",10,15,14,10,6,5,1,0,4,8,9
9,1,10,7,"*B*****D*AC**** ","***** **ABCD****",10,15,11,7,6,5,1,0,4,8,9
9,4,5,7,"****BC*D*A***** ","****ABCD *******",10,15,14,13,12,8,9,10,6,5,4
9,4,6,3,"***DB*C**A***** ","***D**C**B**A **",10,15,14,13,9,8,4,5,9,8,12
9,4,11,7,"****B**D*A*C*** ","***** **ABCD****",10,15,14,10,11,7,6,5,4,8,9
9,5,2,3,"**CD*B***A***** ","** D**C**B**A***",10,15,14,13,9,8,12,13,9,5,6
9,5,2,6,"**C**BD**A***** ","** *ABCD********",10,15,11,7,6,5,9,8,4,5,6
9,5,2,7,"**C**B*D*A***** ","** *ABCD********",10,15,14,10,6,5,9,8,4,5,6
9,5,6,7,"*****BCD*A***** ","****ABCD** *****",10,15,14,10,6,5,9,8,4,5,6
9,5,6,10,"*****BC**AD**** ","***** **ABCD****",10,15,11,10,6,2,1,0,4,8,9
9,5,6,11,"*****BC**A*D*** ","***** **ABCD****",10,15,14,10,6,2,1,0,4,8,9
9,5,7,3,"***D*B*C*A***** ","***D**C *B**A***",10,15,14,13,9,8,12,13,9,5,6
9,5,10,3,"***D*B***AC**** ","***D**C**B *A***",10,15,14,13,9,8,12,13,9,5,6
9,5,10,6,"*****BD**AC**** ","****ABCD** *****",10,15,11,7,6,5,9,8,4,5,6
9,5,10,7,"*****B*D*AC**** ","***** **ABCD****",10,15,11,7,6,2,1,0,4,8,9
9,5,10,14,"*****B***AC***D ","********ABCD*** ",10,15,14,13,12,8,9,5,6,7,11
9,5,11,7,"*****B*D*A*C*** ","******* ABCD****",10,15,14,13,12,8,9,5,6,10,11
9,5,11,14,"*****B***A*C**D ","********ABCD*** ",10,15,14,13,12,8,9,5,6,10,11
9,5,12,11,"*****B***A*DC** ","***** **ABCD****",10,15,14,13,12,8,9,13,14,10,9
9,5,14,7,"*****B*D*A****C ","***** **ABCD****",10,15,11,7,6,10,14,13,12,8,9
9,6,10,7,"******BD*AC**** ","******* ABCD****",10,15,11,10,6,5,4,8,9,10,11
9,6,11,7,"******BD*A*C*** ","******* ABCD****",10,15,14,10,6,5,4,8,9,10,11
9,6,11,14,"******B**A*C**D ","********ABCD*** ",10,15,14,10,6,5,4,8,9,10,11
9,8,2,3,"**CD****BA***** ","** D**C**B**A***",10,15,14,13,9,8,12,13,14,10,6
9,8,5,3,"***D*C**BA***** ","***D**C**B**A **",10,15,14,13,9,10,6,5,9,8,12
9,8,7,3,"***D***CBA***** ","***D**C *B**A***",10,15,14,13,9,8,12,13,14,10,6
9,8,10,3,"***D****BAC**** ","***D**C**B**A **",10,15,14,13,9,5,6,10,9,8,12
9,8,12,14,"********BA**C*D ","******** ***ABCD",10,15,14,13,12,8,9,10,14,13,12
9,10,2,3,"**CD*****AB**** ","** D**C**B**A***",10,15,14,13,9,8,12,13,9,10,6
9,10,5,3,"***D*C***AB**** ","***D**C**B**A **",10,15,14,13,9,10,6,5,4,8,12
9,10,6,14,"******C**AB***D ","********ABCD*** ",10,15,14,13,12,8,9,10,6,7,11
9,10,7,3,"***D***C*AB**** ","***D**C *B**A***",10,15,14,13,9,8,12,13,9,10,6
9,10,7,6,"******DC*AB**** ","******* ABCD****",10,15,11,7,6,5,4,8,9,10,11
9,10,7,11,"*******C*ABD*** ","********ABCD*** ",10,15,11,7,6,5,4,8,9,10,11
9,10,13,7,"*******D*AB**C* ","******* ABCD****",10,15,14,13,12,8,9,10,14,15,11
9,12,5,11,"*****C***A*DB** ","********ABCD* **",10,15,14,13,12,8,9,5,6,10,9
9,12,10,7,"*******D*AC*B** ","******* ABCD****",10,15,14,13,12,8,9,13,14,15,11
9,12,10,14,"*********AC*B*D ","******** ***ABCD",10,15,14,10,6,5,4,8,9,13,12
9,12,11,7,"*******D*A*CB** ","******* ABCD****",10,15,14,13,12,8,9,13,14,10,11
9,12,11,14,"*********A*CB*D ","********ABCD*** ",10,15,14,13,12,8,9,13,14,10,11
9,12,14,7,"*******D*A**B*C ","********ABCD* **",10,15,11,7,6,10,14,13,12,8,9
9,12,14,11,"*********A*DB*C ","******** ***ABCD",10,15,11,10,6,5,4,8,9,13,12
9,13,5,3,"***D*C***A***B* ","***D**C* B**A***",10,15,14,10,6,5,4,8,9,13,12
9,13,6,3,"***D**C**A***B* ","***D**C**B**A **",10,15,14,13,9,8,12,13,14,10,9
9,13,11,7,"*******D*A*C*B* ","********ABCD* **",10,15,14,10,11,7,6,5,4,8,9
9,13,12,11,"*********A*DCB* ","********ABCD* **",10,15,14,13,12,8,9,13,14,10,9
9,14,6,3,"***D**C**A****B ","***D**C**B *A***",10,15,11,10,14,13,9,8,12,13,9
9,14,10,7,"*******D*AC***B ","******* ABCD****",10,15,11,10,14,13,12,8,9,10,11
9,14,10,11,"*********ACD**B ","********ABCD*** ",10,15,11,10,14,13,12,8,9,10,11
10,1,9,14,"*B*******CA***D ","**A** B***C***D*",10,15,11,7,6,10,9,5,1,2,6
10,2,9,12,"**B******CA*D** ","***A**B *C**D***",10,15,11,10,6,7,11,10,6,2,3
10,3,7,14,"***B***C**A***D ","**A***B **C***D*",10,15,11,7,6,10,11,7,3,2,6
10,4,6,11,"****B*C***AD*** ","***** **ABCD****",10,15,14,13,9,10,6,5,4,8,9
10,5,7,14,"*****B*C**A***D ","**A** B***C***D*",10,15,11,7,6,10,11,7,3,2,6
10,5,13,11,"*****B****AD*C* ","***** **ABCD****",10,15,14,13,9,10,14,13,12,8,9
10,6,9,14,"******B**CA***D ","**A***B **C***D*",10,15,11,7,6,10,9,5,1,2,6
10,8,6,3,"***D**C*B*A**** ","***D**C**B**A **",10,15,14,13,9,10,14,13,9,8,12
10,9,6,11,"******C**BAD*** ","********ABCD* **",10,15,14,13,9,10,6,5,4,8,9
10,12,13,11,"**********ADBC* ","********ABCD* **",10,15,14,13,9,10,14,13,12,8,9
11,2,9,12,"**B******C*AD** ","***A**B *C**D***",10,15,14,10,6,7,11,10,6,2,3
12,1,5,3,"*B*D*C******A** ","***D* C**B**A***",10,15,14,10,6,5,1,0,4,8,9
12,1,6,3,"*B*D**C*****A** ","***D* C**B**A***",10,15,14,13,9,5,1,0,4,8,9
12,1,9,3,"*B*D*****C**A** ","***D* C**B**A***",10,15,14,10,9,5,1,2,6,10,9
12,1,10,3,"*B*D******C*A** ","***D* C**B**A***",10,15,14,13,9,5,1,2,6,10,9
12,2,6,3,"**BD**C*****A** ","***D* C**B**A***",10,15,14,10,6,2,1,5,6,10,9
12,2,10,3,"**BD******C*A** ","***D* C**B**A***",10,15,11,7,6,2,1,5,6,10,9
12,4,2,3,"**CDB*******A** ","** D**C**B**A***",10,15,14,13,9,5,4,8,9,5,6
12,4,5,2,"**D*BC******A** ","***D* C**B**A***",10,15,11,7,3,2,6,5,4,8,9
12,4,6,2,"**D*B*C*****A** ","***D* C**B**A***",10,15,11,7,3,2,1,5,4,8,9
12,4,6,7,"****B*CD****A** ","****ABCD *******",10,15,14,13,9,8,12,13,9,5,4
12,4,6,10,"****B*C***D*A** ","***** **ABCD****",10,15,11,10,6,5,4,8,12,13,9
12,4,6,11,"****B*C****DA** ","***** **ABCD****",10,15,14,10,6,5,4,8,12,13,9
12,4,7,3,"***DB**C****A** ","***D**C *B**A***",10,15,14,13,9,5,4,8,9,5,6
12,4,9,3,"***DB****C**A** ","***D**C* B**A***",10,15,14,10,9,8,4,5,6,10,9
12,4,10,3,"***DB*****C*A** ","***D**C* B**A***",10,15,14,13,9,8,4,5,6,10,9
12,4,10,7,"****B**D**C*A** ","***** **ABCD****",10,15,11,7,6,5,4,8,12,13,9
12,5,1,7,"*C***B*D****A** ","***D* C**B**A***",10,15,14,13,9,5,1,2,3,7,6
12,5,2,6,"**C**BD*****A** ","***D**C *B**A***",10,15,11,7,6,10,9,5,6,2,3
12,5,3,2,"**DC*B******A** ","***D**C *B**A***",10,15,14,13,9,5,6,7,3,2,6
12,5,3,7,"***C*B*D****A** ","** D**C**B**A***",10,15,14,13,9,5,6,2,3,7,6
12,5,4,3,"***DCB******A** ","***D* C**B**A***",10,15,14,13,9,5,4,0,1,2,6
12,5,6,2,"**D**BC*****A** ","***D* C**B**A***",10,15,14,13,9,5,6,7,3,2,6
12,5,7,6,"*****BDC****A** ","** D**C**B**A***",10,15,14,13,9,5,1,2,6,7,3
12,5,8,10,"*****B**C*D*A** ","***** **ABCD****",10,15,11,10,9,8,12,13,14,10,9
12,5,8,11,"*****B**C**DA** ","***** **ABCD****",10,15,14,13,9,8,12,13,14,10,9
12,5,9,2,"**D**B***C**A** ","** D**C**B**A***",10,15,14,10,9,5,6,10,11,7,3
12,5,10,6,"*****BD***C*A** ","***D**C *B**A***",10,15,11,7,6,10,9,5,1,2,3
12,5,10,7,"*****B*D**C*A** ","***D**C**B *A***",10,15,14,13,9,5,6,2,3,7,6
12,5,11,2,"**D**B*****CA** ","***D* C**B**A***",10,15,14,10,11,7,3,2,6,10,9
12,5,13,3,"***D*B******AC* ","***D**C**B *A***",10,15,14,13,9,10,14,13,9,5,6
12,6,1,3,"*C*D**B*****A** ","***D**C**B *A***",10,15,14,10,6,5,1,2,6,5,9
12,6,2,7,"**C***BD****A** ","***D**C *B**A***",10,15,14,10,6,5,9,10,6,2,3
12,6,4,3,"***DC*B*****A** ","***D* C**B**A***",10,15,14,10,6,5,4,8,9,10,6
12,6,5,2,"**D**CB*****A** ","***D**C**B *A***",10,15,14,10,6,7,3,2,6,5,9
12,6,5,7,"*****CBD****A** ","***D**C**B *A***",10,15,14,10,6,2,3,7,6,5,9
12,6,7,2,"**D***BC****A** ","***D**C**B *A***",10,15,14,10,6,7,3,2,1,5,9
12,6,10,2,"**D***B***C*A** ","***D* C**B**A***",10,15,11,7,3,2,1,5,6,10,9
12,6,11,3,"***D**B****CA** ","***D**C**B *A***",10,15,14,10,6,5,9,10,11,7,6
12,6,14,3,"***D**B*****A*C ","***D* C**B**A***",10,15,11,10,14,13,9,5,6,10,9
12,7,5,3,"***D*C*B****A** ","***D**C**B *A***",10,15,14,10,6,7,11,10,6,5,9
12,7,10,3,"***D***B**C*A** ","***D**C**B *A***",10,15,11,7,6,10,11,15,14,13,9
12,8,1,3,"*C*D****B***A** ","***D* C**B**A***",10,15,14,13,9,8,4,5,1,2,6
12,8,2,6,"**C***D*B***A** ","***D**C* B**A***",10,15,11,7,6,2,3,7,11,10,9
12,8,2,7,"**C****DB***A** ","***D**C *B**A***",10,15,14,13,9,8,4,5,6,2,3
12,8,3,2,"**DC****B***A** ","***D**C* B**A***",10,15,11,7,3,2,6,7,11,10,9
12,8,5,6,"*****CD*B***A** ","***D**C* B**A***",10,15,11,7,6,2,3,7,6,5,9
12,8,5,7,"*****C*DB***A** ","***D**C* B**A***",10,15,14,10,6,2,3,7,6,5,9
12,8,6,7,"******CDB***A** ","***D**C *B**A***",10,15,14,13,9,8,4,5,1,2,3
12,8,7,2,"**D****CB***A** ","** D**C**B**A***",10,15,14,13,9,8,4,5,6,7,3
12,8,10,6,"******D*B*C*A** ","***D**C* B**A***",10,15,11,7,6,2,3,7,6,10,9
12,8,11,2,"**D*****B**CA** ","***D**C* B**A***",10,15,14,10,11,7,3,2,6,10,9
12,8,14,3,"***D****B***A*C ","***D**C* B**A***",10,15,11,10,14,15,11,7,6,10,9
12,9,1,6,"*C****D**B**A** ","***D* C**B**A***",10,15,11,7,6,5,1,2,3,7,6
12,9,1,7,"*C*****D*B**A** ","***D* C**B**A***",10,15,14,10,6,5,1,2,3,7,6
12,9,2,10,"**C******BD*A** ","***D**C *B**A***",10,15,11,10,6,7,11,10,6,2,3
12,9,2,11,"**C******B*DA** ","***D**C *B**A***",10,15,14,10,6,7,11,10,6,2,3
12,9,3,1,"*D*C*****B**A** ","** D**C**B**A***",10,15,11,7,3,2,1,5,6,7,3
12,9,4,3,"***DC****B**A** ","***D* C**B**A***",10,15,14,10,9,5,4,8,9,10,6
12,9,6,1,"*D****C**B**A** ","** D**C**B**A***",10,15,11,7,6,2,1,5,6,7,3
12,9,6,5,"*****DC**B**A** ","** D**C**B**A***",10,15,11,7,6,5,1,2,6,7,3
12,9,6,13,"******C**B**AD* ","********** *ABCD",10,15,14,13,9,10,6,7,11,15,14
12,9,7,1,"*D*****C*B**A** ","** D**C**B**A***",10,15,14,10,6,2,1,5,6,7,3
12,9,7,5,"*****D*C*B**A** ","** D**C**B**A***",10,15,14,10,6,5,1,2,6,7,3
12,9,7,6,"******DC*B**A** ","***D**C *B**A***",10,15,11,7,6,2,3,7,11,10,6
12,9,8,3,"***D****CB**A** ","***D* C**B**A***",10,15,14,10,9,8,4,5,9,10,6
12,9,10,13,"*********BC*AD* ","********** *ABCD",10,15,14,13,9,5,6,7,11,15,14
12,9,11,6,"******D**B*CA** ","***D**C**B *A***",10,15,14,10,11,7,6,2,3,7,6
12,9,11,14,"*********B*CA*D ","********ABCD*** ",10,15,14,10,9,8,12,13,9,10,11
