A,B,C,D,board start,board end,lvl,path
3,6,4,5,"***ACDB******** ","***A* B**C**D***",12,15,14,13,9,5,4,8,9,13,12,8,9
3,6,7,12,"***A**BC****D** ","***A**B**C *D***",12,15,14,13,9,5,6,7,11,10,6,5,9
3,6,8,4,"***AD*B*C****** ","***A**B**C**D **",12,15,14,13,12,8,4,5,9,13,12,8,9
3,6,10,4,"***AD*B***C**** ","***A**B**C *D***",12,15,14,13,12,8,4,5,9,13,12,8,9
3,6,10,5,"***A*DB***C**** ","***A**B**C *D***",12,15,14,13,9,5,4,8,9,13,12,8,9
3,6,11,7,"***A**BD***C*** ","***A***B** C***D",12,15,14,10,11,7,6,5,9,13,14,15,11
3,6,12,5,"***A*DB*****C** ","***A**B* C**D***",12,15,14,13,12,8,9,5,4,8,9,13,12
3,6,12,10,"***A**B***D*C** ","***A**B* C**D***",12,15,14,13,9,10,14,13,12,8,9,13,12
3,6,12,14,"***A**B*****C*D ","***A**B* C**D***",12,15,11,10,9,13,14,10,9,8,12,13,9
3,6,13,7,"***A**BD*****C* ","***A***B** C***D",12,15,14,13,9,10,11,7,6,10,14,15,11
3,6,13,10,"***A**B***D**C* ","***A**B**C *D***",12,15,14,13,9,10,14,13,9,8,12,13,9
3,6,13,14,"***A**B******CD ","**A***B***C***D ",12,15,14,13,9,10,6,2,3,7,6,10,14
3,7,1,12,"*C*A***B****D** ","***A**B *C**D***",12,15,14,13,9,5,1,2,6,10,9,5,6
3,7,2,10,"**CA***B**D**** ","**A***B **C***D*",12,15,14,10,11,7,6,2,3,7,11,10,6
3,7,2,11,"**CA***B***D*** ","** A***B***C***D",12,15,11,10,6,2,3,7,6,10,11,7,3
3,7,2,12,"**CA***B****D** ","***A**B *C**D***",12,15,14,10,6,2,1,5,6,10,9,5,6
3,7,4,8,"***AC**BD****** ","***A**B *C**D***",12,15,14,13,12,8,9,5,4,8,9,5,6
3,7,4,9,"***AC**B*D***** ","***A**B *C**D***",12,15,14,13,9,5,4,8,12,13,9,5,6
3,7,4,13,"***AC**B*****D* ","***A**B *C**D***",12,15,14,10,9,5,4,8,12,13,9,5,6
3,7,5,10,"***A*C*B**D**** ","***A***B** C***D",12,15,11,10,9,5,6,10,9,13,14,15,11
3,7,5,14,"***A*C*B******D ","***A***B** C***D",12,15,14,10,11,7,6,5,9,10,6,7,11
3,7,6,8,"***A**CBD****** ","***A**B *C**D***",12,15,14,13,12,8,9,10,6,5,9,10,6
3,7,6,13,"***A**CB*****D* ","***A**B *C**D***",12,15,14,10,6,5,9,8,12,13,9,10,6
3,7,6,14,"***A**CB******D ","** A***B***C***D",12,15,14,10,6,2,3,7,11,10,6,7,3
3,7,11,8,"***A***BD**C*** ","***A**B *C**D***",12,15,14,10,11,15,14,13,12,8,9,10,6
3,7,12,9,"***A***B*D**C** ","***A**B *C**D***",12,15,14,13,12,8,9,13,12,8,4,5,6
3,7,12,13,"***A***B****CD* ","***A**B *C**D***",12,15,14,10,9,8,12,13,9,8,4,5,6
3,7,13,14,"***A***B*****CD ","***A***B** C***D",12,15,14,10,11,15,14,13,9,10,14,15,11
3,7,14,11,"***A***B***D**C ","***A***B** C***D",12,15,11,7,6,10,14,13,9,5,6,7,11
3,8,4,12,"***AC***B***D** ","***A**B* C**D***",12,15,14,13,9,8,4,5,9,10,6,5,9
3,8,5,9,"***A*C**BD***** ","***A**B**C *D***",12,15,14,13,9,8,12,13,14,10,9,5,6
3,8,5,13,"***A*C**B****D* ","***A**B**C *D***",12,15,14,10,9,8,12,13,14,10,9,5,6
3,8,6,12,"***A**C*B***D** ","***A**B**C *D***",12,15,14,13,9,8,4,5,9,10,6,5,9
3,8,13,12,"***A****B***DC* ","***A* B**C**D***",12,15,14,10,9,8,4,5,9,13,14,10,6
3,8,14,12,"***A****B***D*C ","***A* B**C**D***",12,15,11,10,14,13,9,8,4,5,9,10,6
3,9,2,12,"**CA*****B**D** ","***A* B**C**D***",12,15,14,10,9,5,6,2,1,5,6,10,9
3,9,4,8,"***AC***DB***** ","***A**B* C**D***",12,15,14,13,12,8,4,5,9,10,6,5,9
3,9,4,13,"***AC****B***D* ","***A**B**C**D **",12,15,14,10,9,8,4,5,6,10,9,8,12
3,9,6,8,"***A**C*DB***** ","***A**B**C *D***",12,15,14,13,12,8,4,5,9,10,6,5,9
3,9,6,10,"***A**C**BD**** ","***A***B** C***D",12,15,11,10,9,13,14,15,11,10,6,7,11
3,9,6,13,"***A**C**B***D* ","***A* B**C**D***",12,15,14,10,9,8,12,13,9,5,6,10,9
3,9,7,12,"***A***C*B**D** ","***A* B**C**D***",12,15,14,10,6,7,11,10,9,5,6,10,9
3,9,8,4,"***AD***CB***** ","***A**B* C**D***",12,15,14,10,9,8,4,5,6,10,14,13,12
3,9,8,5,"***A*D**CB***** ","***A**B**C**D **",12,15,14,10,9,5,6,10,14,13,9,8,12
3,9,10,13,"***A*****BC**D* ","**A***B***C** D*",12,15,14,10,9,5,6,2,3,7,6,10,14
3,9,12,8,"***A****DB**C** ","***A* B**C**D***",12,15,14,13,12,8,4,5,9,13,14,10,6
3,9,12,13,"***A*****B**CD* ","***A**B**C *D***",12,15,14,10,9,8,12,13,9,8,4,5,6
3,9,13,4,"***AD****B***C* ","***A**B* C**D***",12,15,14,10,9,8,4,5,6,10,9,13,12
3,9,14,8,"***A****DB****C ","***A* B**C**D***",12,15,11,10,14,13,12,8,4,5,9,10,6
3,9,14,11,"***A*****B*D**C ","**A***B***C***D ",12,15,11,10,9,5,6,2,3,7,6,10,14
3,9,14,13,"***A*****B***DC ","**A***B***C** D*",12,15,11,10,9,5,6,2,3,7,6,10,14
3,10,1,8,"*C*A****D*B**** ","***A* B**C**D***",12,15,14,13,12,8,9,5,1,2,6,10,9
3,10,2,6,"**CA**D***B**** ","**A***B **C***D*",12,15,11,10,6,2,3,7,11,15,14,10,6
3,10,2,11,"**CA******BD*** ","***A***B** C***D",12,15,11,10,6,2,1,5,9,10,6,7,11
3,10,4,9,"***AC****DB**** ","***A**B**C**D **",12,15,14,13,9,8,4,5,6,10,9,8,12
3,10,4,13,"***AC*****B**D* ","***A**B**C**D **",12,15,11,7,6,10,9,8,4,5,9,8,12
3,10,5,14,"***A*C****B***D ","**A***B **C***D*",12,15,11,10,6,5,1,2,3,7,11,10,6
3,10,6,9,"***A**C**DB**** ","***A* B**C**D***",12,15,14,13,9,8,12,13,9,5,6,10,9
3,10,7,8,"***A***CD*B**** ","***A**B**C *D***",12,15,11,7,6,10,11,15,14,13,12,8,9
3,10,7,13,"***A***C**B**D* ","**A***B***C** D*",12,15,11,7,6,2,3,7,6,10,11,15,14
3,10,8,4,"***AD***C*B**** ","***A**B* C**D***",12,15,14,13,9,8,4,5,6,10,14,13,12
3,10,8,5,"***A*D**C*B**** ","***A**B**C**D **",12,15,14,13,9,5,6,10,14,13,9,8,12
3,10,8,14,"***A****C*B***D ","***A**B**C**D **",12,15,11,7,6,10,9,13,14,10,9,8,12
3,10,9,4,"***AD****CB**** ","***A**B* C**D***",12,15,14,13,12,8,4,5,6,10,14,13,12
3,10,9,6,"***A**D**CB**** ","***A***B** C***D",12,15,11,10,6,7,11,10,9,13,14,15,11
3,10,11,12,"***A******BCD** ","***A* B**C**D***",12,15,14,13,9,10,11,7,6,5,9,10,6
3,10,12,4,"***AD*****B*C** ","***A**B* C**D***",12,15,14,13,12,8,4,5,6,10,9,13,12
3,10,12,9,"***A*****DB*C** ","***A**B**C *D***",12,15,14,13,12,8,9,13,12,8,4,5,6
3,10,13,4,"***AD*****B**C* ","***A**B* C**D***",12,15,11,7,6,10,9,8,4,5,9,13,12
3,10,13,5,"***A*D****B**C* ","***A**B* C**D***",12,15,11,7,6,10,9,5,4,8,9,13,12
3,10,13,9,"***A*****DB**C* ","**A***B***C** D*",12,15,14,13,9,5,6,2,3,7,6,10,14
3,10,13,11,"***A******BD*C* ","***A***B** C***D",12,15,11,10,9,13,14,10,9,5,6,7,11
3,10,13,14,"***A******B**CD ","**A***B***C***D ",12,15,14,13,9,5,6,2,3,7,6,10,14
3,10,14,9,"***A*****DB***C ","***A***B** C***D",12,15,11,10,9,5,6,7,11,10,14,15,11
3,11,1,12,"*C*A*******BD** ","***A* B**C**D***",12,15,14,10,11,7,6,5,1,2,6,10,9
3,11,2,6,"**CA**D****B*** ","**A***B **C***D*",12,15,14,10,6,2,3,7,11,15,14,10,6
3,11,2,12,"**CA*******BD** ","***A* B**C**D***",12,15,14,10,11,7,6,2,1,5,6,10,9
3,11,2,13,"**CA*******B*D* ","**A***B **C***D*",12,15,14,13,9,10,6,2,3,7,11,10,6
3,11,2,14,"**CA*******B**D ","***A***B** C***D",12,15,14,10,6,2,1,5,9,10,6,7,11
3,11,4,12,"***AC******BD** ","***A**B* C**D***",12,15,14,10,11,7,6,10,9,8,4,5,9
3,11,5,8,"***A*C**D**B*** ","***A* B**C**D***",12,15,14,13,12,8,9,10,11,7,6,10,9
3,11,5,10,"***A*C****DB*** ","**A***B **C***D*",12,15,14,10,6,5,1,2,3,7,11,10,6
3,11,5,13,"***A*C*****B*D* ","***A* B**C**D***",12,15,14,10,11,7,6,10,9,8,12,13,9
3,11,6,10,"***A**C***DB*** ","**A***B **C***D*",12,15,14,10,9,5,1,2,3,7,11,10,6
3,11,6,13,"***A**C****B*D* ","**A***B **C***D*",12,15,14,13,9,5,1,2,3,7,11,10,6
3,11,7,12,"***A***C***BD** ","***A**B**C *D***",12,15,14,10,11,7,6,10,11,15,14,13,9
3,11,7,14,"***A***C***B**D ","***A***B** C***D",12,15,11,10,6,7,11,15,14,10,6,7,11
3,11,8,9,"***A****CD*B*** ","***A**B**C**D **",12,15,14,13,9,10,11,7,6,10,9,8,12
3,11,9,6,"***A**D**C*B*** ","***A***B** C***D",12,15,14,10,6,7,11,10,9,13,14,15,11
3,11,9,13,"***A*****C*B*D* ","***A**B**C *D***",12,15,14,10,11,7,6,10,9,8,12,13,9
3,11,10,9,"***A*****DCB*** ","***A**B**C *D***",12,15,14,13,9,8,12,13,9,10,11,7,6
3,11,10,13,"***A******CB*D* ","**A***B***C** D*",12,15,14,10,11,7,6,2,3,7,6,10,14
3,11,12,8,"***A****D**BC** ","***A**B**C *D***",12,15,14,13,12,8,9,13,14,10,11,7,6
3,11,12,13,"***A*******BCD* ","***A**B* C**D***",12,15,14,10,11,7,6,10,9,8,12,13,9
3,11,13,6,"***A**D****B*C* ","***A***B** C***D",12,15,14,13,9,10,6,7,11,10,14,15,11
3,11,13,10,"***A******DB*C* ","***A***B** C***D",12,15,14,13,9,5,6,7,11,10,14,15,11
3,11,13,14,"***A*******B*CD ","***A***B** C***D",12,15,14,13,9,10,14,13,9,5,6,7,11
3,12,5,8,"***A*C**D***B** ","***A**B**C *D***",12,15,14,13,12,8,9,13,14,10,9,5,6
3,13,5,8,"***A*C**D****B* ","***A**B**C *D***",12,15,14,13,12,8,9,10,14,13,9,5,6
3,13,6,11,"***A**C****D*B* ","***A***B** C***D",12,15,14,13,9,10,14,15,11,10,6,7,11
3,13,6,12,"***A**C*****DB* ","***A* B**C**D***",12,15,14,13,9,10,14,13,9,5,6,10,9
3,13,8,12,"***A****C***DB* ","***A**B* C**D***",12,15,14,13,9,10,14,15,11,7,6,10,9
3,13,9,8,"***A****DC***B* ","***A* B**C**D***",12,15,14,10,9,13,12,8,4,5,9,10,6
3,13,9,12,"***A*****C**DB* ","***A**B**C**D **",12,15,14,13,9,10,14,15,11,7,6,10,9
3,13,10,8,"***A****D*C**B* ","***A**B**C *D***",12,15,14,13,12,8,9,10,14,15,11,7,6
3,13,14,12,"***A********DBC ","***A**B**C *D***",12,15,11,10,14,13,9,10,14,15,11,7,6
3,14,1,12,"*C*A********D*B ","***A* B**C**D***",12,15,11,10,14,13,9,5,1,2,6,10,9
3,14,4,8,"***AC***D*****B ","***A**B* C**D***",12,15,11,10,14,13,12,8,4,5,6,10,9
3,14,4,12,"***AC*******D*B ","***A**B* C**D***",12,15,11,10,14,13,9,8,4,5,6,10,9
3,14,5,9,"***A*C***D****B ","***A**B**C *D***",12,15,11,10,14,13,9,8,12,13,9,5,6
3,14,6,8,"***A**C*D*****B ","***A* B**C**D***",12,15,11,10,14,13,12,8,9,5,6,10,9
3,14,6,13,"***A**C******DB ","***A***B** C***D",12,15,14,13,9,10,11,15,14,10,6,7,11
3,14,7,10,"***A***C**D***B ","***A***B** C***D",12,15,14,10,6,7,11,15,14,10,6,7,11
3,14,8,9,"***A****CD****B ","***A**B**C**D **",12,15,11,10,14,13,9,5,6,10,9,8,12
3,14,8,13,"***A****C****DB ","***A**B**C**D **",12,15,11,10,14,15,11,7,6,10,9,8,12
3,14,9,10,"***A*****CD***B ","***A***B** C***D",12,15,14,10,11,15,14,10,9,5,6,7,11
3,14,10,7,"***A***D**C***B ","***A***B** C***D",12,15,11,7,6,10,14,15,11,10,6,7,11
3,14,10,12,"***A******C*D*B ","***A**B**C *D***",12,15,14,13,9,10,11,15,14,10,11,7,6
3,14,11,10,"***A******DC**B ","***A***B** C***D",12,15,14,10,11,15,14,13,9,5,6,7,11
3,14,11,12,"***A*******CD*B ","***A**B**C *D***",12,15,14,10,11,15,14,13,9,10,11,7,6
3,14,12,8,"***A****D***C*B ","***A**B**C**D **",12,15,11,10,14,13,12,8,9,5,6,10,9
3,14,13,8,"***A****D****CB ","***A**B* C**D***",12,15,11,10,14,15,11,7,6,10,9,13,12
4,0,1,9,"BC**A****D***** "," A***B***C***D**",12,15,14,13,9,5,1,0,4,8,9,5,1
4,0,1,13,"BC**A********D* "," A***B***C***D**",12,15,14,10,9,5,1,0,4,8,9,5,1
4,0,5,6,"B***ACD******** ","****ABCD *******",12,15,11,7,6,5,9,8,4,0,1,5,4
4,0,5,7,"B***AC*D******* ","****ABCD *******",12,15,14,13,12,8,4,0,1,2,6,5,4
4,0,6,13,"B***A*C******D* ","*A***B***C **D**",12,15,14,10,6,5,4,0,1,5,4,8,9
4,0,10,6,"B***A*D***C**** ","****ABCD *******",12,15,11,7,6,10,9,8,4,0,1,5,4
4,0,10,13,"B***A*****C**D* ","*A***B***C **D**",12,15,11,7,6,5,4,0,1,5,4,8,9
4,1,2,5,"*BC*AD********* ","** *ABCD********",12,15,11,7,3,2,6,5,1,2,3,7,6
4,1,3,10,"*B*CA*****D**** ","** *ABCD********",12,15,11,10,9,5,1,2,3,7,11,10,6
4,1,3,11,"*B*CA******D*** ","** *ABCD********",12,15,14,13,9,5,1,2,3,7,11,10,6
4,1,8,10,"*B**A***C*D**** ","***** **ABCD****",12,15,11,10,9,8,4,5,1,2,6,10,9
4,1,8,11,"*B**A***C**D*** ","***** **ABCD****",12,15,14,13,9,8,4,5,1,2,6,10,9
4,1,10,9,"*B**A****DC**** ","****ABCD** *****",12,15,11,10,9,5,1,2,6,10,11,7,6
4,1,11,5,"*B**AD*****C*** ","****ABCD** *****",12,15,14,10,11,7,6,5,1,2,3,7,6
4,1,11,7,"*B**A**D***C*** ","****ABCD** *****",12,15,14,10,11,15,14,13,9,5,1,2,6
4,1,11,9,"*B**A****D*C*** ","****ABCD** *****",12,15,14,10,9,5,1,2,6,10,11,7,6
4,1,12,9,"*B**A****D**C** ","A***B **C***D***",12,15,14,13,9,8,12,13,9,5,1,0,4
4,1,12,13,"*B**A*******CD* ","A***B **C***D***",12,15,14,10,9,8,12,13,9,5,1,0,4
4,1,13,7,"*B**A**D*****C* ","****ABCD** *****",12,15,14,13,9,10,14,13,9,5,1,2,6
4,1,13,8,"*B**A***D****C* ","A***B **C***D***",12,15,14,10,9,13,12,8,9,5,1,0,4
4,2,0,3,"C*BDA********** ","ABCD* **********",12,15,14,10,6,2,1,0,4,5,6,2,1
4,2,3,1,"*DBCA********** ","** *ABCD********",12,15,14,10,6,2,1,5,6,2,3,7,6
4,2,3,6,"**BCA*D******** ","ABCD*** ********",12,15,11,7,6,5,1,0,4,5,1,2,3
4,2,3,7,"**BCA**D******* ","ABCD*** ********",12,15,14,13,9,5,1,0,4,5,1,2,3
4,2,3,10,"**BCA*****D**** ","** *ABCD********",12,15,11,10,6,2,3,7,11,10,9,5,6
4,2,3,11,"**BCA******D*** ","** *ABCD********",12,15,14,10,6,2,3,7,11,10,9,5,6
4,2,5,6,"**B*ACD******** ","****ABCD** *****",12,15,11,7,6,5,9,10,6,2,1,5,6
4,2,5,7,"**B*AC*D******* ","****ABCD** *****",12,15,14,10,6,5,9,10,6,2,1,5,6
4,2,6,1,"*DB*A*C******** ","****ABCD** *****",12,15,14,10,6,2,1,5,6,2,3,7,6
4,2,8,12,"**B*A***C***D** ","A***B **C***D***",12,15,14,13,9,5,1,2,6,5,1,0,4
4,2,9,6,"**B*A*D**C***** ","****ABCD** *****",12,15,11,7,6,10,9,5,6,2,1,5,6
4,2,10,1,"*DB*A*****C**** ","****ABCD** *****",12,15,11,7,6,2,1,5,6,2,3,7,6
4,2,14,6,"**B*A*D*******C ","****ABCD** *****",12,15,11,10,14,15,11,7,6,2,1,5,6
4,2,14,7,"**B*A**D******C ","****ABCD** *****",12,15,11,10,14,13,9,5,6,2,1,5,6
4,3,1,2,"*CDBA********** ","** *ABCD********",12,15,14,10,6,2,3,7,6,2,1,5,6
4,3,6,2,"**DBA*C******** ","****ABCD** *****",12,15,14,10,6,2,3,7,6,2,1,5,6
4,3,6,7,"***BA*CD******* ","** *ABCD********",12,15,11,7,3,2,6,7,11,10,9,5,6
4,3,9,7,"***BA**D*C***** ","****ABCD** *****",12,15,11,7,3,2,6,7,11,10,9,5,6
4,3,10,2,"**DBA*****C**** ","****ABCD** *****",12,15,11,7,6,2,3,7,6,2,1,5,6
4,5,0,3,"C**DAB********* ","ABCD* **********",12,15,14,10,6,5,1,0,4,5,6,2,1
4,5,1,12,"*C**AB******D** ","A***B **C***D***",12,15,14,13,9,5,1,0,4,5,9,8,4
4,5,8,7,"****AB*DC****** ","****ABCD *******",12,15,14,13,9,8,4,5,9,10,6,5,4
4,5,8,10,"****AB**C*D**** ","***** **ABCD****",12,15,11,10,9,8,4,0,1,2,6,10,9
4,5,8,11,"****AB**C**D*** ","***** **ABCD****",12,15,14,13,9,8,4,0,1,2,6,10,9
4,5,9,8,"****AB**DC***** ","A***B **C***D***",12,15,14,13,12,8,9,10,6,2,1,0,4
4,5,9,10,"****AB***CD**** ","****ABCD** *****",12,15,11,7,6,10,9,13,14,15,11,7,6
4,5,10,12,"****AB****C*D** ","*A***B***C **D**",12,15,14,13,12,8,9,5,4,0,1,5,9
4,5,11,10,"****AB****DC*** ","****ABCD** *****",12,15,11,7,6,10,11,15,14,10,11,7,6
4,5,12,13,"****AB******CD* ","A***B***C***D **",12,15,14,10,6,2,1,0,4,5,9,8,12
4,5,13,3,"***DAB*******C* ","****ABCD** *****",12,15,14,13,9,10,14,15,11,7,3,2,6
4,5,13,7,"****AB*D*****C* ","****ABCD** *****",12,15,14,10,6,5,9,13,14,10,9,5,6
4,5,14,2,"**D*AB********C ","****ABCD** *****",12,15,11,10,14,15,11,7,6,2,3,7,6
4,5,14,7,"****AB*D******C ","****ABCD** *****",12,15,14,10,6,7,11,15,14,10,11,7,6
4,5,14,9,"****AB***D****C ","*A***B***C **D**",12,15,11,10,14,13,9,5,4,0,1,5,9
4,6,0,2,"C*D*A*B******** ","ABCD* **********",12,15,11,7,3,2,1,0,4,5,6,2,1
4,6,0,3,"C**DA*B******** ","ABCD* **********",12,15,14,13,9,5,1,0,4,5,6,2,1
4,6,1,10,"*C**A*B***D**** ","** *ABCD********",12,15,11,7,3,2,1,5,6,10,11,7,6
4,6,2,1,"*DC*A*B******** ","** *ABCD********",12,15,11,7,3,2,1,5,6,2,3,7,6
4,6,2,14,"**C*A*B*******D ","** *ABCD********",12,15,11,10,14,13,9,5,6,10,11,7,6
4,6,5,7,"****ACBD******* ","** *ABCD********",12,15,14,10,6,5,1,2,6,10,9,5,6
4,6,8,7,"****A*BDC****** ","****ABCD** *****",12,15,14,13,9,8,12,13,14,10,9,5,6
4,6,8,9,"****A*B*CD***** ","*A***B** C***D**",12,15,14,13,9,5,4,0,1,5,6,10,9
4,6,8,13,"****A*B*C****D* ","*A***B** C***D**",12,15,14,10,9,5,4,0,1,5,6,10,9
4,6,9,8,"****A*B*DC***** ","A***B **C***D***",12,15,14,13,12,8,9,5,6,2,1,0,4
4,6,9,10,"****A*B**CD**** ","***** **ABCD****",12,15,14,13,12,8,4,5,6,7,11,10,9
4,6,10,1,"*D**A*B***C**** ","****ABCD** *****",12,15,11,7,3,2,1,5,6,2,3,7,6
4,6,12,7,"****A*BD****C** ","****ABCD** *****",12,15,14,13,12,8,9,13,14,10,9,5,6
4,6,13,10,"****A*B***D**C* ","****ABCD** *****",12,15,14,13,9,5,6,10,14,15,11,7,6
4,6,13,11,"****A*B****D*C* ","***** **ABCD****",12,15,14,13,12,8,4,5,6,10,14,13,9
4,6,14,2,"**D*A*B*******C ","****ABCD** *****",12,15,11,10,14,13,9,5,6,2,3,7,6
4,6,14,9,"****A*B**D****C ","****ABCD** *****",12,15,11,10,9,5,6,10,14,15,11,7,6
4,7,5,10,"****AC*B**D**** ","****ABCD** *****",12,15,11,10,9,5,6,7,11,10,9,5,6
4,7,5,11,"****AC*B***D*** ","****ABCD** *****",12,15,14,13,9,5,6,7,11,10,9,5,6
4,7,6,10,"****A*CB**D**** ","****ABCD** *****",12,15,11,10,6,7,11,15,14,13,9,5,6
4,7,9,3,"***DA**B*C***** ","****ABCD** *****",12,15,14,10,9,5,6,7,3,2,1,5,6
4,7,10,11,"****A**B**CD*** ","****ABCD** *****",12,15,14,13,9,10,6,7,11,10,9,5,6
4,7,14,10,"****A**B**D***C ","****ABCD** *****",12,15,11,10,6,7,11,10,14,13,9,5,6
4,8,2,6,"**C*A*D*B****** "," ***ABCD********",12,15,11,7,6,2,1,0,4,8,9,5,4
4,8,2,7,"**C*A**DB****** "," ***ABCD********",12,15,14,10,6,2,1,0,4,8,9,5,4
4,8,5,6,"****ACD*B****** "," ***ABCD********",12,15,11,7,6,5,1,0,4,8,9,5,4
4,8,6,3,"***DA*C*B****** ","***D**C**B**A **",12,15,14,13,12,8,4,5,9,13,12,8,9
4,8,6,7,"****A*CDB****** "," ***ABCD********",12,15,14,13,9,5,1,0,4,8,9,5,4
4,8,9,3,"***DA***BC***** ","***D**C* B**A***",12,15,14,10,9,8,4,5,6,10,14,13,12
4,8,10,3,"***DA***B*C**** ","***D**C* B**A***",12,15,14,13,9,8,4,5,6,10,14,13,12
4,8,12,14,"****A***B***C*D ","******** ***ABCD",12,15,14,13,12,8,4,5,9,10,14,13,12
4,8,14,11,"****A***B**D**C ","********ABCD*** ",12,15,11,10,14,13,9,8,4,5,6,7,11
4,9,1,2,"*CD*A****B***** ","** *ABCD********",12,15,14,10,6,2,1,5,9,10,11,7,6
4,9,1,12,"*C**A****B**D** ","A***B **C***D***",12,15,14,10,6,5,1,0,4,5,9,8,4
4,9,5,12,"****AC***B**D** ","A***B **C***D***",12,15,14,10,6,2,1,0,4,5,9,8,4
4,9,6,5,"****ADC**B***** ","****ABCD** *****",12,15,14,10,6,5,9,13,14,15,11,7,6
4,9,7,2,"**D*A**C*B***** ","****ABCD** *****",12,15,11,7,6,2,1,5,9,10,11,7,6
4,9,7,6,"****A*DC*B***** ","******* ABCD****",12,15,11,7,6,10,9,8,4,5,9,10,11
4,9,8,10,"****A***CBD**** ","********ABCD* **",12,15,14,13,9,8,4,5,6,7,11,10,9
4,9,8,12,"****A***CB**D** ","A***B***C***D **",12,15,14,13,12,8,9,5,1,0,4,8,12
4,9,10,2,"**D*A****BC**** ","****ABCD** *****",12,15,11,10,6,2,1,5,9,10,11,7,6
4,9,11,2,"**D*A****B*C*** ","****ABCD** *****",12,15,14,10,6,2,1,5,9,10,11,7,6
4,9,11,3,"***DA****B*C*** ","****ABCD** *****",12,15,14,10,6,5,9,10,11,7,3,2,6
4,9,11,13,"****A****B*C*D* ","*A***B***C **D**",12,15,14,10,11,7,6,5,4,0,1,5,9
4,9,13,7,"****A**D*B***C* ","******* ABCD****",12,15,14,13,12,8,4,5,6,10,14,15,11
4,9,14,5,"****AD***B****C ","****ABCD** *****",12,15,11,10,6,5,9,10,14,15,11,7,6
4,10,1,3,"*C*DA*****B**** ","** *ABCD********",12,15,11,7,6,10,11,7,3,2,1,5,6
4,10,1,6,"*C**A*D***B**** ","** *ABCD********",12,15,11,7,6,2,1,5,6,10,9,5,6
4,10,2,5,"**C*AD****B**** ","** *ABCD********",12,15,14,13,9,10,6,5,9,10,11,7,6
4,10,2,9,"**C*A****DB**** ","** *ABCD********",12,15,11,7,6,10,9,5,6,10,11,7,6
4,10,6,9,"****A*C**DB**** ","*A***B***C **D**",12,15,14,13,9,10,6,5,4,0,1,5,9
4,10,7,6,"****A*DC**B**** ","****ABCD** *****",12,15,11,7,6,10,11,15,14,13,9,5,6
4,10,7,9,"****A**C*DB**** ","****ABCD** *****",12,15,11,7,6,10,9,5,6,10,11,7,6
4,10,8,7,"****A**DC*B**** ","***** **ABCD****",12,15,11,7,6,10,9,8,4,5,6,10,9
4,10,8,9,"****A***CDB**** ","*A***B** C***D**",12,15,14,13,9,10,6,5,4,0,1,5,9
4,10,8,12,"****A***C*B*D** ","A***B **C***D***",12,15,11,7,6,10,9,5,6,2,1,0,4
4,10,9,2,"**D*A****CB**** ","****ABCD** *****",12,15,11,7,6,10,9,5,6,2,3,7,6
4,10,11,5,"****AD****BC*** ","****ABCD** *****",12,15,14,13,9,10,6,5,9,10,11,7,6
4,10,13,6,"****A*D***B**C* ","****ABCD** *****",12,15,11,7,6,10,9,13,14,10,9,5,6
4,10,13,7,"****A**D**B**C* ","******* ABCD****",12,15,14,13,12,8,4,5,9,10,14,15,11
4,10,14,3,"***DA*****B***C ","****ABCD** *****",12,15,11,7,3,2,6,10,14,13,9,5,6
4,11,9,3,"***DA****C*B*** ","****ABCD** *****",12,15,14,10,11,7,3,2,6,10,9,5,6
4,11,10,6,"****A*D***CB*** ","****ABCD** *****",12,15,14,13,9,10,11,7,6,10,9,5,6
4,12,9,14,"****A****C**B*D ","******** ***ABCD",12,15,14,13,9,8,4,5,9,10,14,13,12
4,12,10,3,"***DA*****C*B** ","***D**C* B**A***",12,15,14,13,12,8,4,5,6,10,9,13,12
4,12,11,7,"****A**D***CB** ","******* ABCD****",12,15,14,13,12,8,4,5,9,13,14,10,11
4,12,11,14,"****A******CB*D ","********ABCD*** ",12,15,14,13,12,8,4,5,9,13,14,10,11
4,12,13,10,"****A*****D*BC* ","********ABCD* **",12,15,11,10,9,13,12,8,4,5,6,10,9
4,12,13,11,"****A******DBC* ","********ABCD* **",12,15,14,13,9,10,14,13,12,8,4,5,9
4,12,14,7,"****A**D****B*C ","********ABCD* **",12,15,11,7,6,10,14,13,12,8,4,5,9
4,13,5,3,"***DAC*******B* ","***D**C* B**A***",12,15,14,10,6,5,9,8,4,5,9,13,12
4,13,8,7,"****A**DC****B* ","********ABCD* **",12,15,11,7,6,10,9,8,4,5,6,10,9
4,13,8,9,"****A***CD***B* ","********ABCD* **",12,15,14,10,9,8,4,5,6,7,11,10,9
4,13,9,3,"***DA****C***B* ","***D**C* B**A***",12,15,14,10,9,8,4,5,6,10,9,13,12
4,13,10,3,"***DA*****C**B* ","***D**C* B**A***",12,15,11,7,6,10,9,8,4,5,9,13,12
4,13,11,14,"****A******C*BD ","********ABCD*** ",12,15,14,10,9,13,12,8,4,5,6,10,11
4,13,12,11,"****A******DCB* ","********ABCD* **",12,15,14,13,12,8,4,5,9,13,14,10,9
4,14,2,6,"**C*A*D*******B ","** *ABCD********",12,15,11,10,14,15,11,7,6,10,9,5,6
4,14,9,6,"****A*D**C****B ","****ABCD** *****",12,15,11,10,14,15,11,7,6,10,9,5,6
