A,B,C,D,board start,board end,lvl,path
1,13,5,9,"*A***C***D***B* ","*A***B **C***D**",13,15,14,13,9,10,14,15,11,7,6,10,9,5
1,13,6,7,"*A****CD*****B* ","****ABCD* ******",13,15,14,10,9,13,12,8,4,5,1,0,4,5
1,13,6,11,"*A****C****D*B* ","**** ***ABCD****",13,15,14,10,6,5,1,0,4,5,9,13,12,8
1,13,8,9,"*A******CD***B* ","*A***B***C***D *",13,15,14,10,9,13,14,10,6,5,9,8,12,13
1,13,9,8,"*A******DC***B* ","*A***B***C** D**",13,15,14,10,9,13,12,8,4,5,9,10,14,13
1,13,10,6,"*A****D***C**B* ","*A***B***C***D *",13,15,14,10,6,5,9,13,14,10,6,5,9,13
1,13,10,7,"*A*****D**C**B* ","**** ***ABCD****",13,15,11,7,6,5,1,0,4,5,9,13,12,8
1,13,10,11,"*A********CD*B* ","A****B****C ***D",13,15,11,10,9,13,12,8,4,0,1,5,9,10
1,13,11,14,"*A*********C*BD ","A****B****C ***D",13,15,14,10,9,13,12,8,4,0,1,5,9,10
1,13,14,6,"*A****D******BC ","*A***B***C***D *",13,15,11,10,6,5,9,13,14,10,6,5,9,13
1,13,14,10,"*A********D**BC ","*A***B***C***D *",13,15,11,7,6,5,9,13,14,10,6,5,9,13
1,13,14,11,"*A*********D*BC ","*A***B***C***D *",13,15,11,10,9,13,14,15,11,10,6,5,9,13
1,14,5,7,"*A***C*D******B ","****ABCD* ******",13,15,11,10,14,13,9,10,6,5,1,0,4,5
1,14,5,9,"*A***C***D****B ","*A***B **C***D**",13,15,11,10,14,15,11,7,6,10,14,13,9,5
1,14,6,5,"*A***DC*******B ","*A***B **C***D**",13,15,11,10,14,13,9,5,6,10,14,13,9,5
1,14,6,11,"*A****C****D**B ","A ***B****C****D",13,15,11,10,14,13,9,10,6,5,9,8,4,0
1,14,7,11,"*A*****C***D**B ","* A***B***C***D*",13,15,11,10,14,15,11,7,6,10,11,7,3,2
1,14,8,13,"*A******C****DB ","*A***B **C***D**",13,15,11,10,14,15,11,7,6,10,9,8,4,5
1,14,9,11,"*A*******C*D**B ","**A***B** C***D*",13,15,11,10,14,15,11,7,6,2,1,5,6,10
1,14,10,13,"*A********C**DB ","* A***B***C***D*",13,15,11,10,14,13,9,5,6,10,11,7,3,2
1,14,12,8,"*A******D***C*B ","*A***B***C** D**",13,15,11,10,14,13,12,8,9,10,6,5,9,13
1,14,12,13,"*A**********CDB ","*A***B***C***D *",13,15,11,10,14,13,12,8,9,10,6,5,9,13
2,0,1,6,"BCA***D******** ","* **ABCD********",13,15,11,7,6,5,1,2,6,5,1,0,4,5
2,0,1,7,"BCA****D******* ","* **ABCD********",13,15,14,13,9,5,1,2,6,5,1,0,4,5
2,0,4,8,"B*A*C***D****** ","A **B***C***D***",13,15,14,13,12,8,4,5,1,2,6,5,4,0
2,0,4,9,"B*A*C****D***** ","*A** B***C***D**",13,15,14,13,9,5,4,0,1,2,6,10,9,5
2,0,4,12,"B*A*C*******D** ","A **B***C***D***",13,15,14,13,9,8,4,5,1,2,6,5,4,0
2,0,4,13,"B*A*C********D* ","*A** B***C***D**",13,15,14,10,9,5,4,0,1,2,6,10,9,5
2,0,6,11,"B*A***C****D*** ","A ***B****C****D",13,15,11,10,6,5,4,0,1,2,6,5,4,0
2,0,9,8,"B*A*****DC***** ","A **B***C***D***",13,15,14,13,12,8,9,5,1,2,6,5,4,0
2,0,9,11,"B*A******C*D*** ","A ***B****C****D",13,15,11,10,9,8,4,0,1,2,6,5,4,0
2,0,9,14,"B*A******C****D ","A ***B****C****D",13,15,14,10,9,8,4,0,1,2,6,5,4,0
2,0,10,11,"B*A*******CD*** ","A ***B****C****D",13,15,11,7,6,5,4,0,1,2,6,5,4,0
2,0,13,12,"B*A*********DC* ","*A** B***C***D**",13,15,14,10,9,13,12,8,4,0,1,2,6,5
2,1,3,14,"*BAC**********D ","**A **B***C***D*",13,15,11,7,3,2,1,5,6,7,11,10,6,2
2,1,4,8,"*BA*C***D****** ","A **B***C***D***",13,15,14,13,12,8,4,0,1,2,6,5,4,0
2,1,5,11,"*BA**C*****D*** ","A ***B****C****D",13,15,11,10,9,5,1,2,6,10,9,8,4,0
2,1,6,11,"*BA***C****D*** ","A****B ***C****D",13,15,11,10,6,5,1,2,6,5,4,0,1,5
2,1,7,10,"*BA****C**D**** ","**A **B***C***D*",13,15,14,10,6,7,3,2,1,5,9,10,6,2
2,1,7,14,"*BA****C******D ","**A **B***C***D*",13,15,11,10,6,7,3,2,1,5,9,10,6,2
2,1,9,11,"*BA******C*D*** ","A****B ***C****D",13,15,11,10,9,5,1,2,6,5,4,0,1,5
2,1,10,11,"*BA*******CD*** ","A****B ***C****D",13,15,11,7,6,5,1,2,6,5,4,0,1,5
2,1,14,11,"*BA********D**C ","**A **B***C***D*",13,15,11,10,14,15,11,7,3,2,1,5,6,2
2,3,5,10,"**AB*C****D**** ","* A***B***C***D*",13,15,14,10,6,5,1,2,3,7,11,10,6,2
2,3,5,14,"**AB*C********D ","* A***B***C***D*",13,15,11,10,6,5,1,2,3,7,11,10,6,2
2,3,6,13,"**AB**C******D* ","* A***B***C***D*",13,15,14,13,9,10,6,5,1,2,3,7,6,2
2,3,11,9,"**AB*****D*C*** ","***A***B***C** D",13,15,11,7,3,2,6,10,9,13,14,10,11,15
2,3,11,13,"**AB*******C*D* ","***A***B***C** D",13,15,11,7,3,2,6,10,14,13,9,10,11,15
2,4,1,5,"*CA*BD********* ","*A** B***C***D**",13,15,14,13,9,5,1,2,6,10,14,13,9,5
2,4,1,12,"*CA*B*******D** ","*A** B***C***D**",13,15,14,13,12,8,9,5,1,2,6,10,9,5
2,4,5,11,"**A*BC*****D*** ","A ***B****C****D",13,15,11,10,9,5,1,2,6,10,9,5,4,0
2,4,9,10,"**A*B****CD**** ","*A***B***C***D *",13,15,14,10,6,5,1,2,6,5,4,8,12,13
2,4,11,14,"**A*B******C**D ","A ***B****C****D",13,15,14,10,11,7,6,5,1,2,6,5,4,0
2,4,13,12,"**A*B*******DC* ","*A***B***C** D**",13,15,14,10,9,5,4,0,1,2,6,10,9,13
2,4,14,11,"**A*B******D**C ","A ***B****C****D",13,15,11,10,14,13,9,5,1,2,6,5,4,0
2,5,1,3,"*CAD*B********* ","ABCD** *********",13,15,14,10,6,5,1,2,6,5,4,0,1,2
2,5,1,7,"*CA**B*D******* ","****ABCD* ******",13,15,14,13,9,5,1,2,6,5,1,0,4,5
2,5,1,9,"*CA**B***D***** ","*A** B***C***D**",13,15,14,13,9,8,4,5,1,2,6,10,9,5
2,5,1,10,"*CA**B****D**** ","* A***B***C***D*",13,15,14,10,6,5,1,2,6,5,9,10,6,2
2,5,1,13,"*CA**B*******D* ","*A** B***C***D**",13,15,14,10,9,8,4,5,1,2,6,10,9,5
2,5,1,14,"*CA**B********D ","* A***B***C***D*",13,15,11,10,6,5,1,2,6,5,9,10,6,2
2,5,3,7,"**AC*B*D******* ","***A** B***C***D",13,15,11,7,3,2,6,5,9,13,14,15,11,7
2,5,3,14,"**AC*B********D ","***A** B***C***D",13,15,14,10,11,7,3,2,6,5,9,10,11,7
2,5,6,7,"**A**BCD******* ","**A***B***C **D*",13,15,14,10,6,7,11,10,6,5,9,13,14,10
2,5,8,11,"**A**B**C**D*** ","**A***B** C***D*",13,15,14,10,11,7,6,5,9,8,12,13,14,10
2,5,12,6,"**A**BD*****C** ","**A***B** C***D*",13,15,14,13,12,8,9,10,6,5,9,13,14,10
2,5,12,10,"**A**B****D*C** ","**A***B** C***D*",13,15,11,7,6,5,9,13,12,8,9,13,14,10
2,5,13,7,"**A**B*D*****C* ","**A***B** C***D*",13,15,14,10,6,7,11,10,6,5,9,13,14,10
2,5,14,7,"**A**B*D******C ","**A***B***C **D*",13,15,14,10,11,7,6,5,9,10,11,15,14,10
2,6,1,3,"*CAD**B******** ","ABCD** *********",13,15,14,13,9,5,1,2,6,5,4,0,1,2
2,6,1,9,"*CA***B**D***** ","*A***B **C***D**",13,15,14,13,9,10,6,5,1,2,6,10,9,5
2,6,1,10,"*CA***B***D**** ","* A***B***C***D*",13,15,14,10,9,5,1,2,6,5,9,10,6,2
2,6,1,14,"*CA***B*******D ","* A***B***C***D*",13,15,11,10,9,5,1,2,6,5,9,10,6,2
2,6,3,7,"**AC**BD******* ","***A** B***C***D",13,15,11,7,3,2,1,5,9,13,14,15,11,7
2,6,3,10,"**AC**B***D**** ","**A **B***C***D*",13,15,14,10,11,7,3,2,6,7,11,10,6,2
2,6,4,9,"**A*C*B**D***** ","**A***B** C***D*",13,15,14,10,9,8,4,5,9,8,12,13,14,10
2,6,11,5,"**A**DB****C*** ","**A***B***C **D*",13,15,11,7,6,5,9,10,6,7,11,15,14,10
2,6,12,11,"**A***B****DC** ","**A***B** C***D*",13,15,14,13,12,8,9,13,14,10,11,15,14,10
2,7,1,9,"*CA****B*D***** ","*A***B **C***D**",13,15,14,13,9,5,1,2,6,7,11,10,9,5
2,7,1,13,"*CA****B*****D* ","*A***B **C***D**",13,15,14,10,9,5,1,2,6,7,11,10,9,5
2,7,3,10,"**AC***B**D**** ","**A **B***C***D*",13,15,14,10,6,7,3,2,6,7,11,10,6,2
2,7,3,11,"**AC***B***D*** ","***A** B***C***D",13,15,11,10,6,7,3,2,1,5,9,10,11,7
2,7,3,14,"**AC***B******D ","***A** B***C***D",13,15,14,10,6,7,3,2,1,5,9,10,11,7
2,7,4,10,"**A*C**B**D**** ","**A***B** C***D*",13,15,14,10,9,5,4,8,9,5,6,7,11,10
2,7,4,13,"**A*C**B*****D* ","**A***B** C***D*",13,15,14,13,9,5,4,8,9,5,6,7,11,10
2,7,4,14,"**A*C**B******D ","**A***B** C***D*",13,15,11,10,9,5,4,8,9,5,6,7,11,10
2,7,6,5,"**A**DCB******* ","**A***B** C***D*",13,15,14,10,6,5,9,10,6,7,11,15,14,10
2,7,11,5,"**A**D*B***C*** ","**A***B***C **D*",13,15,11,10,6,5,9,10,6,7,11,15,14,10
2,7,13,5,"**A**D*B*****C* ","**A***B** C***D*",13,15,14,10,9,5,6,7,11,10,9,13,14,10
2,7,14,5,"**A**D*B******C ","**A***B***C **D*",13,15,14,10,6,5,9,10,6,7,11,15,14,10
2,8,5,9,"**A**C**BD***** ","**A***B** C***D*",13,15,14,10,9,8,12,13,14,10,9,5,6,10
2,8,6,7,"**A***CDB****** ","****ABCD* ******",13,15,14,10,6,2,1,5,6,10,9,8,4,5
2,8,9,12,"**A*****BC**D** ","*A***B***C** D**",13,15,14,13,9,8,4,5,1,2,6,5,9,13
2,8,10,6,"**A***D*B*C**** ","****ABCD* ******",13,15,11,7,6,2,1,5,6,10,9,8,4,5
2,8,11,9,"**A*****BD*C*** ","**A***B***C **D*",13,15,14,10,9,8,12,13,14,10,9,5,6,10
2,8,13,10,"**A*****B*D**C* ","*A***B***C***D *",13,15,14,10,9,8,4,5,1,2,6,5,9,13
2,8,13,12,"**A*****B***DC* ","*A***B***C** D**",13,15,14,10,9,8,4,5,1,2,6,5,9,13
2,8,13,14,"**A*****B****CD ","*A***B***C***D *",13,15,11,10,9,8,4,5,1,2,6,5,9,13
2,9,1,5,"*CA**D***B***** ","*A***B **C***D**",13,15,14,10,9,5,1,2,6,10,14,13,9,5
2,9,1,6,"*CA***D**B***** ","****ABCD* ******",13,15,11,7,6,5,1,2,6,5,1,0,4,5
2,9,1,7,"*CA****D*B***** ","****ABCD* ******",13,15,14,10,6,5,1,2,6,5,1,0,4,5
2,9,1,10,"*CA******BD**** ","**A***B** C***D*",13,15,14,10,9,5,1,0,4,8,9,5,6,10
2,9,1,14,"*CA******B****D ","**A***B** C***D*",13,15,11,10,9,5,1,0,4,8,9,5,6,10
2,9,3,11,"**AC*****B*D*** ","***A** B***C***D",13,15,11,10,9,5,6,7,3,2,6,10,11,7
2,9,3,14,"**AC*****B****D ","***A** B***C***D",13,15,14,10,9,5,6,7,3,2,6,10,11,7
2,9,4,13,"**A*C****B***D* ","*A***B **C***D**",13,15,14,10,9,5,4,0,1,2,6,10,9,5
2,9,7,5,"**A**D*C*B***** ","**A***B***C **D*",13,15,11,7,6,10,9,5,6,10,9,13,14,10
2,9,8,5,"**A**D**CB***** ","**A***B** C***D*",13,15,14,10,9,5,6,10,9,8,12,13,14,10
2,9,11,7,"**A****D*B*C*** ","**A***B***C **D*",13,15,11,7,6,10,11,15,14,10,9,5,6,10
2,9,11,8,"**A*****DB*C*** ","**A***B***C **D*",13,15,14,10,9,8,4,5,6,10,9,13,14,10
2,9,12,8,"**A*****DB**C** ","*A***B***C** D**",13,15,14,13,12,8,4,5,1,2,6,5,9,13
2,9,12,10,"**A******BD*C** ","**A***B** C***D*",13,15,14,10,9,8,12,13,9,8,4,5,6,10
2,9,12,13,"**A******B**CD* ","*A***B***C***D *",13,15,14,13,12,8,4,5,1,2,6,5,9,13
2,9,12,14,"**A******B**C*D ","**A***B** C***D*",13,15,11,10,9,8,12,13,9,8,4,5,6,10
2,9,13,8,"**A*****DB***C* ","**A***B** C***D*",13,15,14,10,9,8,4,5,6,10,9,13,14,10
2,9,14,6,"**A***D**B****C ","**A***B***C **D*",13,15,14,10,6,7,11,15,14,10,9,5,6,10
2,10,1,5,"*CA**D****B**** ","*A***B **C***D**",13,15,14,13,9,5,1,2,6,10,14,13,9,5
2,10,1,14,"*CA*******B***D ","**A***B** C***D*",13,15,11,7,6,5,1,0,4,8,9,5,6,10
2,10,3,14,"**AC******B***D ","***A** B***C***D",13,15,14,13,9,5,6,7,3,2,6,10,11,7
2,10,4,9,"**A*C****DB**** ","*A***B **C***D**",13,15,14,13,9,5,4,0,1,2,6,10,9,5
2,10,5,9,"**A**C***DB**** ","*A***B **C***D**",13,15,14,13,9,8,4,0,1,2,6,10,9,5
2,10,8,5,"**A**D**C*B**** ","**A***B** C***D*",13,15,14,13,9,5,6,10,9,8,12,13,14,10
2,10,8,11,"**A*****C*BD*** ","**A***B** C***D*",13,15,14,13,9,8,4,5,6,10,11,15,14,10
2,10,11,8,"**A*****D*BC*** ","**A***B***C **D*",13,15,14,13,9,8,4,5,6,10,9,13,14,10
2,10,12,5,"**A**D****B*C** ","**A***B** C***D*",13,15,14,13,12,8,9,5,6,10,9,13,14,10
2,10,12,9,"**A******DB*C** ","**A***B** C***D*",13,15,14,13,12,8,4,5,6,10,9,13,14,10
2,10,12,14,"**A*******B*C*D ","**A***B** C***D*",13,15,14,13,12,8,9,13,14,15,11,7,6,10
2,10,13,6,"**A***D***B**C* ","**A***B** C***D*",13,15,11,10,6,5,9,13,14,10,11,7,6,10
2,10,13,7,"**A****D**B**C* ","**A***B** C***D*",13,15,11,7,6,10,9,13,14,10,11,15,14,10
2,10,14,7,"**A****D**B***C ","**A***B** C***D*",13,15,11,7,6,10,14,13,9,10,11,15,14,10
2,11,1,13,"*CA********B*D* ","*A***B **C***D**",13,15,14,10,11,7,6,5,1,2,6,10,9,5
2,11,3,7,"**AC***D***B*** ","***A** B***C***D",13,15,14,10,11,7,3,2,6,10,14,15,11,7
2,11,4,10,"**A*C*****DB*** ","**A***B** C***D*",13,15,14,10,11,7,6,5,4,8,9,5,6,10
2,11,5,9,"**A**C***D*B*** ","**A***B** C***D*",13,15,14,13,9,10,11,15,14,13,9,5,6,10
2,11,6,7,"**A***CD***B*** ","**A***B***C **D*",13,15,11,7,6,10,11,15,14,10,11,7,6,10
2,11,8,9,"**A*****CD*B*** ","**A***B** C***D*",13,15,14,10,11,7,6,10,9,8,12,13,14,10
2,11,8,10,"**A*****C*DB*** ","**A***B** C***D*",13,15,14,13,9,8,12,13,14,10,11,7,6,10
2,11,9,13,"**A******C*B*D* ","**A***B** C***D*",13,15,14,13,12,8,4,5,6,10,11,7,6,10
2,11,10,6,"**A***D***CB*** ","**A***B***C **D*",13,15,11,10,6,7,11,15,14,10,11,7,6,10
2,11,10,7,"**A****D**CB*** ","**A***B** C***D*",13,15,14,13,9,10,11,7,6,10,11,15,14,10
2,11,12,10,"**A*******DBC** ","**A***B** C***D*",13,15,14,13,12,8,9,13,14,10,11,7,6,10
2,11,13,6,"**A***D****B*C* ","**A***B** C***D*",13,15,14,10,6,5,9,13,14,10,11,7,6,10
2,11,14,9,"**A******D*B**C ","**A***B***C **D*",13,15,14,13,9,10,11,15,14,13,9,5,6,10
2,12,5,10,"**A**C****D*B** ","**A***B** C***D*",13,15,14,13,12,8,9,13,14,10,9,5,6,10
2,12,11,10,"**A*******DCB** ","**A***B***C **D*",13,15,14,13,12,8,9,13,14,10,9,5,6,10
2,13,5,11,"**A**C*****D*B* ","**A***B** C***D*",13,15,11,10,9,13,14,15,11,10,9,5,6,10
2,13,5,12,"**A**C******DB* ","**A***B** C***D*",13,15,14,13,12,8,9,10,14,13,9,5,6,10
2,13,5,14,"**A**C*******BD ","**A***B** C***D*",13,15,14,13,9,5,6,10,14,15,11,7,6,10
2,13,6,9,"**A***C**D***B* ","**A***B** C***D*",13,15,14,13,9,5,6,10,14,13,9,5,6,10
2,13,7,9,"**A****C*D***B* ","**A***B***C **D*",13,15,11,7,6,10,9,13,14,10,9,5,6,10
2,13,7,10,"**A****C**D**B* ","**A***B***C **D*",13,15,11,7,6,5,9,13,14,10,9,5,6,10
2,13,7,11,"**A****C***D*B* ","**A***B***C **D*",13,15,11,10,14,13,9,10,14,15,11,7,6,10
2,13,8,9,"**A*****CD***B* ","**A***B** C***D*",13,15,14,13,9,10,14,13,9,8,4,5,6,10
2,13,9,6,"**A***D**C***B* ","**A***B** C***D*",13,15,14,10,6,5,9,13,14,10,9,5,6,10
2,13,10,6,"**A***D***C**B* ","**A***B***C **D*",13,15,11,10,6,5,9,13,14,10,9,5,6,10
2,13,11,6,"**A***D****C*B* ","**A***B***C **D*",13,15,14,10,6,5,9,13,14,10,9,5,6,10
2,13,11,12,"**A********CDB* ","**A***B***C **D*",13,15,14,13,12,8,9,10,14,13,9,5,6,10
2,14,1,9,"*CA******D****B ","*A***B **C***D**",13,15,11,10,14,13,9,5,1,2,6,10,9,5
2,14,3,10,"**AC******D***B ","***A** B***C***D",13,15,11,10,14,15,11,7,3,2,6,10,11,7
2,14,4,13,"**A*C********DB ","**A***B** C***D*",13,15,11,10,14,13,9,5,4,8,9,5,6,10
2,14,5,10,"**A**C****D***B ","**A***B** C***D*",13,15,11,10,14,13,9,5,6,10,11,15,14,10
2,14,6,13,"**A***C******DB ","**A***B** C***D*",13,15,11,10,9,5,6,10,14,13,9,5,6,10
2,14,7,9,"**A****C*D****B ","**A***B***C **D*",13,15,11,10,14,15,11,7,6,10,9,13,14,10
2,14,9,5,"**A**D***C****B ","**A***B** C***D*",13,15,11,10,14,13,9,5,6,10,9,13,14,10
2,14,9,6,"**A***D**C****B ","**A***B** C***D*",13,15,14,10,6,7,11,15,14,10,11,7,6,10
2,14,9,7,"**A****D*C****B ","**A***B** C***D*",13,15,11,10,14,15,11,7,6,10,11,15,14,10
2,14,10,5,"**A**D****C***B ","**A***B***C **D*",13,15,11,10,14,13,9,5,6,10,9,13,14,10
2,14,10,7,"**A****D**C***B ","**A***B***C **D*",13,15,11,10,14,15,11,7,6,10,11,15,14,10
2,14,10,11,"**A*******CD**B ","**A***B** C***D*",13,15,14,13,9,10,11,15,14,10,11,7,6,10
2,14,11,6,"**A***D****C**B ","**A***B***C **D*",13,15,14,10,6,7,11,15,14,10,11,7,6,10
3,1,2,6,"*BCA**D******** ","**A **B***C***D*",13,15,14,10,6,2,1,5,9,13,14,10,6,2
3,1,2,13,"*BCA*********D* ","**A **B***C***D*",13,15,14,13,9,10,6,2,1,5,9,10,6,2
3,1,6,9,"*B*A**C**D***** ","**A **B***C***D*",13,15,14,10,9,13,14,10,6,2,1,5,6,2
3,1,6,11,"*B*A**C****D*** ","**A **B***C***D*",13,15,14,10,11,15,14,10,6,2,1,5,6,2
3,1,7,10,"*B*A***C**D**** ","**A **B***C***D*",13,15,14,10,6,7,11,10,6,2,1,5,6,2
3,1,7,14,"*B*A***C******D ","***A** B***C***D",13,15,14,13,9,5,1,2,6,5,9,10,11,7
3,1,10,11,"*B*A******CD*** ","***A** B***C***D",13,15,11,10,6,7,3,2,1,5,6,2,3,7
3,1,11,13,"*B*A*******C*D* ","**A **B***C***D*",13,15,14,13,9,10,11,7,6,2,1,5,6,2
3,1,11,14,"*B*A*******C**D ","***A** B***C***D",13,15,14,10,6,7,3,2,1,5,6,2,3,7
3,1,14,11,"*B*A*******D**C ","**A **B***C***D*",13,15,11,10,14,15,11,7,6,2,1,5,6,2
3,2,5,7,"**BA*C*D******* ","**A **B***C***D*",13,15,11,7,6,5,9,10,11,15,14,10,6,2
3,2,5,11,"**BA*C*****D*** ","**A **B***C***D*",13,15,14,10,11,15,14,10,6,5,9,10,6,2
3,2,6,7,"**BA**CD******* ","***A** B***C***D",13,15,11,7,6,2,1,5,9,13,14,15,11,7
3,2,7,9,"**BA***C*D***** ","**A **B***C***D*",13,15,14,10,9,13,14,10,6,7,11,10,6,2
3,2,8,10,"**BA****C*D**** ","**A **B***C***D*",13,15,14,13,9,8,12,13,14,10,9,5,6,2
3,2,8,14,"**BA****C*****D ","**A **B***C***D*",13,15,11,10,9,8,4,5,6,10,9,5,6,2
3,2,9,5,"**BA*D***C***** ","**A **B***C***D*",13,15,14,10,9,5,6,10,9,13,14,10,6,2
3,2,9,7,"**BA***D*C***** ","**A **B***C***D*",13,15,11,7,6,10,11,15,14,10,9,5,6,2
3,2,10,5,"**BA*D****C**** ","**A **B***C***D*",13,15,14,13,9,5,6,10,9,13,14,10,6,2
3,2,10,6,"**BA**D***C**** ","**A***B** C***D*",13,15,14,13,9,10,6,2,3,7,11,15,14,10
3,2,11,7,"**BA***D***C*** ","**A **B***C***D*",13,15,14,10,11,7,6,10,11,15,14,10,6,2
3,2,11,14,"**BA*******C**D ","**A **B***C***D*",13,15,14,10,11,7,6,10,14,15,11,10,6,2
3,2,12,10,"**BA******D*C** ","**A **B***C***D*",13,15,14,13,12,8,9,13,14,10,9,5,6,2
3,2,13,6,"**BA**D******C* ","**A **B***C***D*",13,15,14,10,6,5,9,13,14,10,9,5,6,2
3,2,13,10,"**BA******D**C* ","**A **B***C***D*",13,15,11,7,6,5,9,13,14,10,9,5,6,2
3,2,13,11,"**BA*******D*C* ","**A **B***C***D*",13,15,11,10,14,13,9,10,14,15,11,7,6,2
3,2,14,10,"**BA******D***C ","**A***B***C **D*",13,15,14,13,9,5,6,2,3,7,11,15,14,10
3,4,5,10,"***ABC****D**** ","**A **B***C***D*",13,15,14,10,6,5,4,8,9,10,6,5,1,2
3,4,5,14,"***ABC********D ","**A **B***C***D*",13,15,11,10,6,5,4,8,9,10,6,5,1,2
3,5,1,10,"*C*A*B****D**** ","**A **B***C***D*",13,15,14,10,6,5,1,2,6,5,9,10,6,2
3,5,1,14,"*C*A*B********D ","**A **B***C***D*",13,15,11,10,6,5,1,2,6,5,9,10,6,2
3,5,7,6,"***A*BDC******* ","**A **B***C***D*",13,15,14,10,6,7,11,15,14,10,6,5,1,2
3,5,7,13,"***A*B*C*****D* ","**A **B***C***D*",13,15,14,13,9,10,6,7,11,10,6,5,1,2
3,5,9,6,"***A*BD**C***** ","**A***B** C***D*",13,15,14,10,6,5,1,2,3,7,11,15,14,10
3,5,9,11,"***A*B***C*D*** ","**A **B***C***D*",13,15,11,10,9,13,14,15,11,7,6,5,1,2
3,5,10,6,"***A*BD***C**** ","**A***B***C **D*",13,15,11,10,6,2,3,7,6,5,9,13,14,10
3,5,10,7,"***A*B*D**C**** ","**A **B***C***D*",13,15,11,7,6,10,11,15,14,10,6,5,1,2
3,5,11,6,"***A*BD****C*** ","**A***B***C **D*",13,15,14,10,6,2,3,7,6,5,9,13,14,10
3,5,11,9,"***A*B***D*C*** ","**A **B***C***D*",13,15,14,10,9,13,14,10,11,7,6,5,1,2
3,5,11,14,"***A*B*****C**D ","***A** B***C***D",13,15,14,10,6,7,11,10,6,5,9,10,11,7
3,5,13,6,"***A*BD******C* ","**A **B***C***D*",13,15,14,10,6,5,9,13,14,10,9,5,1,2
3,5,14,6,"***A*BD*******C ","**A***B***C **D*",13,15,14,10,6,5,1,2,3,7,11,15,14,10
3,5,14,10,"***A*B****D***C ","***A***B***C** D",13,15,14,10,6,5,9,10,11,7,6,10,11,15
3,6,1,10,"*C*A**B***D**** ","**A **B***C***D*",13,15,14,10,9,5,1,2,6,5,9,10,6,2
3,6,1,14,"*C*A**B*******D ","**A **B***C***D*",13,15,11,10,9,5,1,2,6,5,9,10,6,2
3,6,7,9,"***A**BC*D***** ","***A** B***C***D",13,15,14,10,9,13,14,15,11,10,14,15,11,7
3,6,13,11,"***A**B****D*C* ","**A **B***C***D*",13,15,11,10,9,13,14,15,11,10,9,5,1,2
3,7,9,6,"***A**DB*C***** ","**A **B***C***D*",13,15,14,10,6,7,11,15,14,10,9,5,1,2
3,7,11,5,"***A*D*B***C*** ","***A***B***C** D",13,15,11,10,9,5,6,10,9,13,14,10,11,15
3,7,13,9,"***A***B*D***C* ","***A***B***C** D",13,15,14,13,9,10,11,15,14,13,9,10,11,15
3,7,14,5,"***A*D*B******C ","***A***B***C** D",13,15,14,13,9,5,6,10,9,13,14,10,11,15
3,8,6,10,"***A**C*B*D**** ","**A **B***C***D*",13,15,14,10,9,8,4,5,9,10,6,5,1,2
3,8,6,13,"***A**C*B****D* ","**A **B***C***D*",13,15,14,13,9,8,4,5,9,10,6,5,1,2
3,8,6,14,"***A**C*B*****D ","**A **B***C***D*",13,15,11,10,9,8,4,5,9,10,6,5,1,2
3,9,2,10,"**CA*****BD**** ","**A **B***C***D*",13,15,14,10,6,2,1,5,9,10,6,5,1,2
3,9,2,14,"**CA*****B****D ","**A **B***C***D*",13,15,11,10,6,2,1,5,9,10,6,5,1,2
3,9,5,6,"***A*CD**B***** ","**A **B***C***D*",13,15,14,10,6,5,9,13,14,10,6,5,1,2
3,9,6,7,"***A**CD*B***** ","***A** B***C***D",13,15,11,7,6,10,9,5,6,10,14,15,11,7
3,9,6,14,"***A**C**B****D ","***A** B***C***D",13,15,14,10,11,7,6,10,9,5,6,10,11,7
3,9,8,10,"***A****CBD**** ","**A **B***C***D*",13,15,14,10,9,8,4,5,6,10,9,5,1,2
3,9,8,14,"***A****CB****D ","**A **B***C***D*",13,15,11,10,9,8,4,5,6,10,9,5,1,2
3,9,10,11,"***A*****BCD*** ","***A***B***C** D",13,15,11,10,9,13,14,15,11,10,6,7,11,15
3,9,11,14,"***A*****B*C**D ","***A***B***C** D",13,15,14,10,9,13,14,15,11,10,6,7,11,15
3,9,14,10,"***A*****BD***C ","***A***B***C** D",13,15,14,10,9,5,6,10,11,7,6,10,11,15
3,10,7,9,"***A***C*DB**** ","**A***B***C **D*",13,15,11,7,6,2,3,7,6,10,9,13,14,10
3,10,9,7,"***A***D*CB**** ","**A **B***C***D*",13,15,11,7,6,10,11,15,14,10,9,5,1,2
3,10,11,6,"***A**D***BC*** ","***A***B***C** D",13,15,11,10,6,5,9,13,14,10,6,7,11,15
3,10,11,7,"***A***D**BC*** ","**A***B***C **D*",13,15,11,7,6,2,3,7,6,10,11,15,14,10
3,11,7,13,"***A***C***B*D* ","**A***B***C **D*",13,15,14,13,9,10,11,7,6,2,3,7,6,10
3,11,14,6,"***A**D****B**C ","***A***B***C** D",13,15,14,10,6,5,9,13,14,10,6,7,11,15
3,11,14,7,"***A***D***B**C ","***A***B***C** D",13,15,11,7,6,10,11,15,14,10,6,7,11,15
3,13,7,11,"***A***C***D*B* ","***A** B***C***D",13,15,11,10,9,13,14,10,9,5,6,10,11,7
3,13,7,14,"***A***C*****BD ","***A** B***C***D",13,15,14,13,9,10,14,13,9,5,6,10,11,7
