A,B,C,D,board start,board end,lvl,path
10,11,8,1,"*D******C*AB*** ","****ABCD* ******",23,15,14,13,9,10,11,7,6,5,9,8,4,5,1,2,6,5,9,10,11,7,6,5
10,11,14,1,"*D********AB**C ","**A***B***C **D*",23,15,14,13,9,5,1,2,6,10,11,15,14,13,9,5,1,2,6,10,9,13,14,10
10,12,0,5,"C****D****A*B** ","****ABCD* ******",23,15,11,7,6,5,4,0,1,5,4,8,12,13,9,10,11,7,6,5,9,8,4,5
10,12,1,4,"*C**D*****A*B** ","****ABCD* ******",23,15,14,13,9,5,4,8,12,13,9,10,6,5,9,8,4,5,1,2,3,7,6,5
10,13,1,4,"*C**D*****A**B* ","****ABCD* ******",23,15,14,13,9,10,14,13,12,8,9,5,4,8,9,10,6,5,1,2,3,7,6,5
10,13,3,4,"***CD*****A**B* ","****** *ABCD****",23,15,11,7,3,2,6,5,4,8,9,10,6,5,4,8,9,13,14,10,6,7,11,10
10,13,12,1,"*D********A*CB* ","********ABCD** *",23,15,14,13,12,8,9,10,14,13,12,8,9,5,1,2,6,5,9,10,6,7,11,10
10,13,14,1,"*D********A**BC ","********ABCD** *",23,15,14,13,9,10,14,15,11,7,6,5,1,2,6,5,4,8,9,10,6,7,11,10
10,13,14,4,"****D*****A**BC ","********ABCD** *",23,15,14,13,12,8,4,5,9,8,12,13,9,10,14,13,12,8,9,10,14,15,11,10
10,14,0,5,"C****D****A***B ","*A***B **C***D**",23,15,11,7,6,10,14,13,9,5,6,10,14,13,9,8,4,0,1,5,4,8,9,5
10,14,0,6,"C*****D***A***B ","****ABCD* ******",23,15,11,7,6,10,14,13,9,5,6,2,1,0,4,5,9,10,6,5,1,2,6,5
10,14,0,8,"C*******D*A***B ","*A***B **C***D**",23,15,11,7,6,10,14,13,9,5,6,10,9,8,4,0,1,5,4,8,12,13,9,5
10,14,0,11,"C*********AD**B ","**A***B** C***D*",23,15,11,7,6,10,14,15,11,7,3,2,6,5,4,0,1,5,4,8,9,5,6,10
10,14,2,4,"**C*D*****A***B ","*A***B **C***D**",23,15,11,7,6,10,14,13,12,8,4,5,6,2,1,5,6,10,9,8,12,13,9,5
10,14,11,4,"****D*****AC**B ","*********** ABCD",23,15,14,10,9,5,4,8,9,5,6,10,9,13,14,15,11,10,9,8,12,13,14,15
10,14,12,1,"*D********A*C*B ","**A***B** C***D*",23,15,11,7,6,10,9,5,1,2,6,10,14,13,12,8,9,5,6,10,9,13,14,10
11,0,2,4,"B*C*D******A*** ","* **ABCD********",23,15,14,10,11,7,6,5,4,8,9,10,6,5,9,10,11,7,6,2,1,0,4,5
11,0,2,8,"B*C*****D**A*** ","*A** B***C***D**",23,15,14,10,11,7,6,10,9,8,4,0,1,5,6,2,1,5,6,10,14,13,9,5
11,0,3,1,"BD*C*******A*** ","* **ABCD********",23,15,14,10,11,7,6,2,1,5,6,10,9,5,6,2,3,7,6,2,1,0,4,5
11,0,3,9,"B**C*****D*A*** ","* **ABCD********",23,15,14,10,11,7,6,10,9,5,6,2,3,7,6,10,11,7,6,2,1,0,4,5
11,0,3,14,"B**C*******A**D ","A*** B****C****D",23,15,14,10,11,7,3,2,6,10,9,5,6,7,11,10,6,2,1,5,4,0,1,5
11,0,5,1,"BD***C*****A*** ","ABCD ***********",23,15,14,10,11,15,14,13,9,10,6,2,1,5,9,8,4,5,6,7,3,2,1,0
11,0,6,1,"BD****C****A*** ","* **ABCD********",23,15,14,13,9,5,1,2,6,5,9,10,11,7,6,10,9,5,6,2,1,0,4,5
11,0,7,5,"B****D*C***A*** ","* **ABCD********",23,15,14,10,6,7,3,2,6,5,9,10,11,7,6,10,9,5,6,2,1,0,4,5
11,0,8,1,"BD******C**A*** ","*A** B***C***D**",23,15,14,10,11,7,6,5,1,2,6,10,9,5,6,10,14,13,9,8,4,0,1,5
11,0,8,2,"B*D*****C**A*** ","* **ABCD********",23,15,14,10,11,7,6,10,9,8,4,5,6,2,1,0,4,5,9,10,11,7,6,5
11,0,8,3,"B**D****C**A*** ","* **ABCD********",23,15,14,10,11,7,6,10,9,8,4,5,6,7,3,2,1,0,4,5,9,10,6,5
11,0,8,4,"B***D***C**A*** ","*A** B***C***D**",23,15,14,10,11,15,14,13,9,10,6,5,9,8,4,0,1,5,9,8,12,13,9,5
11,0,9,1,"BD*******C*A*** ","* **ABCD********",23,15,14,10,11,7,6,10,9,5,6,2,1,0,4,5,6,2,3,7,6,10,9,5
11,0,12,4,"B***D******AC** ","*A** B***C***D**",23,15,14,10,11,7,6,10,9,8,4,5,6,10,9,8,12,13,9,8,4,0,1,5
11,0,12,14,"B**********AC*D ","A*** B****C****D",23,15,14,13,12,8,9,13,14,10,11,7,6,10,9,5,6,2,1,5,4,0,1,5
11,0,13,3,"B**D*******A*C* ","* **ABCD********",23,15,14,13,9,10,11,7,6,10,14,13,9,5,6,10,11,7,3,2,1,0,4,5
11,0,13,4,"B***D******A*C* ","A **B***C***D***",23,15,14,10,11,7,6,10,9,8,4,5,9,13,12,8,9,5,6,2,1,5,4,0
11,0,13,5,"B****D*****A*C* ","*A** B***C***D**",23,15,14,10,11,7,6,10,9,13,12,8,9,5,6,10,14,13,9,8,4,0,1,5
11,0,14,3,"B**D*******A**C ","* **ABCD********",23,15,14,10,6,7,11,15,14,10,6,7,11,10,9,5,6,7,3,2,1,0,4,5
11,0,14,6,"B*****D****A**C ","**A***B***C **D*",23,15,14,10,6,7,11,15,14,10,6,7,3,2,1,0,4,5,1,2,6,5,9,10
11,0,14,12,"B**********AD*C ","*A** B***C***D**",23,15,14,10,11,15,14,13,9,10,11,7,6,5,9,10,14,13,12,8,4,0,1,5
11,1,0,4,"CB**D******A*** ","A **B***C***D***",23,15,14,10,11,15,14,13,9,10,6,5,9,8,4,0,1,5,9,13,12,8,4,0
11,1,0,5,"CB***D*****A*** ","* **ABCD********",23,15,14,10,6,5,9,10,11,7,6,10,9,5,6,2,1,0,4,5,1,2,6,5
11,1,0,8,"CB******D**A*** ","A **B***C***D***",23,15,14,10,11,15,14,13,12,8,9,10,6,5,9,8,4,0,1,5,9,8,4,0
11,1,0,9,"CB*******D*A*** ","*A** B***C***D**",23,15,14,13,9,10,11,7,6,5,1,0,4,5,1,2,6,10,9,5,6,2,1,5
11,1,2,4,"*BC*D******A*** ","*A***B **C***D**",23,15,14,10,11,7,6,2,1,5,4,8,9,5,6,10,14,13,9,5,6,2,1,5
11,1,7,4,"*B**D**C***A*** ","* **ABCD********",23,15,14,10,11,7,6,5,4,8,9,10,6,5,9,10,11,7,6,10,9,8,4,5
11,1,12,3,"*B*D*******AC** ","* **ABCD********",23,15,14,13,12,8,9,13,14,10,11,7,3,2,6,10,9,5,6,10,9,8,4,5
11,1,13,2,"*BD********A*C* ","* **ABCD********",23,15,14,13,9,10,11,7,6,10,14,13,9,5,6,2,3,7,6,10,9,8,4,5
11,1,14,2,"*BD********A**C ","**A***B***C **D*",23,15,14,10,6,2,3,7,11,10,6,7,11,15,14,10,9,5,1,2,6,5,9,10
11,1,14,8,"*B******D**A**C ","**A***B***C **D*",23,15,14,10,11,15,14,13,9,8,4,5,6,10,9,5,1,2,6,5,9,13,14,10
11,2,0,7,"C*B****D***A*** ","* **ABCD********",23,15,14,10,11,15,14,13,9,10,6,5,1,0,4,5,9,8,4,5,1,2,6,5
11,2,0,14,"C*B********A**D ","A****B*** C****D",23,15,14,10,11,7,6,10,9,5,6,2,1,5,4,0,1,5,4,8,9,5,6,10
11,2,12,7,"**B****D***AC** ","****** *ABCD****",23,15,14,13,12,8,9,13,14,10,11,7,6,2,1,5,9,10,6,5,4,8,9,10
11,2,13,1,"*DB********A*C* ","**A***B** C***D*",23,15,14,10,6,2,1,5,6,2,3,7,11,10,6,7,3,2,6,5,9,13,14,10
11,2,13,3,"**BD*******A*C* ","*** ABCD********",23,15,14,13,9,10,11,7,6,10,14,13,9,5,6,2,1,0,4,5,6,10,11,7
11,3,0,13,"C**B*******A*D* ","*A***B **C***D**",23,15,14,10,11,7,6,5,1,0,4,5,1,2,3,7,6,10,9,5,6,2,1,5
11,3,2,1,"*DCB*******A*** ","*** ABCD********",23,15,14,10,11,7,6,10,11,7,3,2,1,5,6,7,3,2,1,0,4,5,6,7
11,3,4,7,"***BC**D***A*** ","**A***B** C***D*",23,15,14,13,9,5,4,8,9,5,6,7,11,10,6,7,3,2,6,7,11,15,14,10
11,3,6,1,"*D*B**C****A*** ","***A** B***C***D",23,15,14,10,6,2,1,5,6,2,3,7,11,10,6,2,3,7,11,10,14,15,11,7
11,3,9,1,"*D*B*****C*A*** ","**A***B** C***D*",23,15,14,10,11,7,3,2,6,10,9,5,1,2,6,5,9,10,6,7,11,15,14,10
11,3,12,7,"***B***D***AC** ","**A***B** C***D*",23,15,14,13,12,8,9,13,14,10,11,7,6,10,11,7,3,2,6,7,11,15,14,10
11,3,13,2,"**DB*******A*C* ","**A **B***C***D*",23,15,14,10,6,7,11,10,6,2,3,7,11,10,6,5,9,13,14,10,9,5,6,2
11,3,14,1,"*D*B*******A**C ","**A***B***C **D*",23,15,14,10,11,7,3,2,6,10,9,5,1,2,6,5,9,10,6,7,11,15,14,10
11,4,0,5,"C***BD*****A*** ","*A** B***C***D**",23,15,14,10,11,7,6,10,9,5,6,10,14,13,9,8,4,0,1,5,4,8,9,5
11,4,0,7,"C***B**D***A*** ","* **ABCD********",23,15,14,10,11,15,14,13,9,5,4,0,1,5,4,8,9,10,6,5,9,8,4,5
11,4,0,8,"C***B***D**A*** ","*A** B***C***D**",23,15,14,10,11,15,14,13,9,10,6,5,9,8,4,0,1,5,4,8,12,13,9,5
11,4,2,1,"*DC*B******A*** ","ABCD** *********",23,15,14,10,11,7,6,10,9,5,6,2,1,5,4,0,1,5,9,10,11,7,3,2
11,4,3,1,"*D*CB******A*** ","ABCD** *********",23,15,14,10,11,7,6,10,9,5,6,7,3,2,1,5,4,0,1,5,6,7,3,2
11,4,7,1,"*D**B**C***A*** ","**A***B***C **D*",23,15,14,10,11,7,6,10,9,5,1,2,6,5,4,8,9,10,6,5,9,13,14,10
11,4,10,1,"*D**B*****CA*** ","*A** B***C***D**",23,15,14,10,11,7,6,5,1,2,6,10,9,5,6,10,14,13,9,10,6,2,1,5
11,4,13,1,"*D**B******A*C* ","**A***B** C***D*",23,15,14,10,11,7,6,10,9,5,1,2,6,5,4,8,9,10,6,5,9,13,14,10
11,4,14,8,"****B***D**A**C ","*A** B***C***D**",23,15,14,10,11,15,14,13,9,10,11,7,6,5,9,8,12,13,9,10,6,2,1,5
11,5,0,1,"CD***B*****A*** ","ABCD ***********",23,15,14,10,11,7,6,10,9,8,4,5,6,2,1,0,4,5,6,7,3,2,1,0
11,5,1,4,"*C**DB*****A*** ","*A***B **C***D**",23,15,14,10,11,7,6,5,4,8,9,5,1,2,6,10,14,13,9,5,6,2,1,5
11,5,2,4,"**C*DB*****A*** ","*A** B***C***D**",23,15,14,10,11,7,6,10,9,8,4,5,6,2,1,5,6,10,9,8,12,13,9,5
11,5,3,4,"***CDB*****A*** ","****** *ABCD****",23,15,14,10,11,7,3,2,6,5,4,8,9,10,6,5,4,8,9,10,6,7,11,10
11,5,4,1,"*D**CB*****A*** ","*A***B **C***D**",23,15,14,10,11,7,6,5,1,2,6,10,9,5,6,2,1,5,4,8,12,13,9,5
11,5,12,2,"**D**B*****AC** ","**A***B** C***D*",23,15,14,13,12,8,9,10,6,2,3,7,11,10,6,7,3,2,6,5,9,13,14,10
11,5,14,1,"*D***B*****A**C ","**A***B***C **D*",23,15,14,10,11,15,14,13,9,5,1,2,6,10,9,5,1,2,6,10,9,13,14,10
11,6,0,7,"C*****BD***A*** ","****ABCD* ******",23,15,14,10,11,15,14,13,9,10,6,5,9,10,6,2,1,0,4,5,1,2,6,5
11,6,0,14,"C*****B****A**D ","***A** B***C***D",23,15,14,13,9,5,1,0,4,5,1,2,6,5,9,10,6,7,11,10,6,2,3,7
11,6,3,1,"*D*C**B****A*** ","*** ABCD********",23,15,14,10,11,7,6,10,9,5,6,2,1,0,4,5,6,7,3,2,1,5,6,7
11,6,3,4,"***CD*B****A*** ","****** *ABCD****",23,15,14,10,11,7,3,2,1,5,4,8,9,10,6,5,4,8,9,10,6,7,11,10
11,6,8,2,"**D***B*C**A*** ","**A***B** C***D*",23,15,14,13,9,5,6,2,3,7,11,10,6,7,3,2,6,5,9,8,12,13,14,10
11,6,12,2,"**D***B****AC** ","**A***B** C***D*",23,15,14,13,12,8,9,5,6,2,3,7,11,10,6,7,3,2,6,5,9,13,14,10
11,6,13,1,"*D****B****A*C* ","***A** B***C***D",23,15,14,13,9,5,1,2,6,5,9,10,6,7,11,10,14,15,11,10,6,2,3,7
11,6,14,4,"****D*B****A**C ","**A***B***C **D*",23,15,14,10,11,7,6,10,9,5,4,0,1,2,6,5,9,10,6,7,11,15,14,10
11,7,0,6,"C*****DB***A*** ","****** *ABCD****",23,15,14,10,11,7,6,5,4,0,1,5,4,8,9,10,11,7,6,5,4,8,9,10
11,7,0,10,"C******B**DA*** ","**A***B** C***D*",23,15,14,10,11,7,6,10,11,7,3,2,6,5,4,0,1,5,4,8,9,5,6,10
11,7,3,1,"*D*C***B***A*** ","**A **B***C***D*",23,15,14,10,6,2,1,5,6,2,3,7,11,10,6,2,3,7,11,15,14,10,6,2
11,7,4,2,"**D*C**B***A*** ","****** *ABCD****",23,15,14,10,11,7,6,2,3,7,6,5,4,8,9,10,11,7,6,5,4,8,9,10
11,7,8,2,"**D****BC**A*** ","**A***B** C***D*",23,15,14,13,9,8,4,5,6,2,3,7,11,10,6,7,3,2,6,7,11,15,14,10
11,7,8,3,"***D***BC**A*** ","****ABCD* ******",23,15,14,10,11,7,6,5,9,10,11,7,3,2,6,5,9,8,4,5,9,10,6,5
11,7,9,1,"*D*****B*C*A*** ","**A***B** C***D*",23,15,14,10,9,5,1,2,6,5,9,10,6,7,11,15,14,10,6,7,3,2,6,10
11,7,10,1,"*D*****B**CA*** ","**A***B** C***D*",23,15,14,13,9,5,1,2,6,5,9,10,6,7,11,15,14,10,6,7,3,2,6,10
11,7,14,1,"*D*****B***A**C ","**A***B***C **D*",23,15,14,13,9,5,1,2,6,5,9,10,6,7,11,15,14,10,6,7,3,2,6,10
11,8,0,5,"C****D**B**A*** ","*A** B***C***D**",23,15,14,10,11,7,6,10,9,5,4,0,1,5,6,2,1,5,4,8,12,13,9,5
11,8,1,4,"*C**D***B**A*** ","*A** B***C***D**",23,15,14,10,11,7,6,5,4,8,9,5,1,2,6,10,14,13,9,5,6,2,1,5
11,8,2,4,"**C*D***B**A*** ","*A** B***C***D**",23,15,14,10,11,7,6,10,9,5,6,2,1,5,4,8,9,5,6,10,14,13,9,5
11,8,3,9,"***C****BD*A*** ","****ABCD* ******",23,15,14,10,11,7,6,10,9,5,6,10,9,8,4,5,1,2,3,7,6,2,1,5
11,8,3,14,"***C****B**A**D ","***A** B***C***D",23,15,14,13,9,8,4,5,9,10,11,7,3,2,6,10,11,7,6,5,1,2,3,7
11,8,4,1,"*D**C***B**A*** ","*A** B***C***D**",23,15,14,10,11,7,6,5,1,2,6,10,9,5,6,2,1,5,4,8,12,13,9,5
11,8,5,1,"*D***C**B**A*** ","****ABCD* ******",23,15,14,13,9,5,1,2,6,10,11,7,6,5,9,10,11,7,6,5,9,8,4,5
11,8,10,1,"*D******B*CA*** ","****ABCD* ******",23,15,14,13,9,10,11,7,6,5,1,2,6,5,9,10,11,7,6,5,9,8,4,5
11,8,13,1,"*D******B**A*C* ","**A***B** C***D*",23,15,14,10,11,7,6,10,9,8,4,5,1,2,6,10,9,5,6,10,9,13,14,10
11,8,14,12,"********B**AD*C ","*A***B***C** D**",23,15,14,10,11,15,14,13,9,10,11,7,6,5,9,8,4,0,1,5,9,10,14,13
11,9,0,5,"C****D***B*A*** ","*A***B **C***D**",23,15,14,10,11,7,6,10,9,5,6,10,14,13,9,8,4,0,1,5,4,8,9,5
11,9,0,8,"C*******DB*A*** ","*A***B **C***D**",23,15,14,10,11,7,6,10,9,5,6,10,9,8,4,0,1,5,4,8,12,13,9,5
11,9,4,1,"*D**C****B*A*** ","****ABCD* ******",23,15,14,10,11,7,6,5,1,2,6,5,4,8,9,10,11,7,6,5,9,8,4,5
11,9,8,1,"*D******CB*A*** ","*A***B **C***D**",23,15,14,10,11,7,6,5,1,2,6,10,9,5,6,10,14,13,9,8,4,0,1,5
11,9,14,4,"****D****B*A**C ","***A***B***C** D",23,15,14,10,9,5,4,8,9,5,6,7,11,10,9,13,14,10,6,2,3,7,11,15
11,10,0,6,"C*****D***BA*** ","****ABCD* ******",23,15,14,13,9,10,11,7,6,5,4,0,1,5,4,8,9,10,6,5,9,8,4,5
11,10,0,7,"C******D**BA*** ","****** *ABCD****",23,15,14,10,11,7,6,5,1,0,4,5,1,2,6,5,9,10,14,13,12,8,9,10
11,10,0,9,"C********DBA*** ","*A***B **C***D**",23,15,14,13,9,10,11,7,6,10,9,5,6,10,9,8,4,0,1,5,4,8,9,5
11,10,0,13,"C*********BA*D* ","**A***B** C***D*",23,15,14,13,12,8,4,0,1,5,4,8,9,10,11,7,6,10,9,5,1,2,6,10
11,10,5,1,"*D***C****BA*** ","**A***B** C***D*",23,15,14,10,11,7,6,10,9,5,1,2,6,10,14,13,9,5,6,10,9,13,14,10
11,10,7,1,"*D*****C**BA*** ","**A***B***C **D*",23,15,14,13,9,10,11,7,6,5,1,2,6,10,9,5,1,2,6,10,9,13,14,10
11,10,7,4,"****D**C**BA*** ","**A***B***C **D*",23,15,14,13,9,10,11,7,6,10,9,5,4,8,9,5,1,2,6,10,9,13,14,10
11,10,9,1,"*D*******CBA*** ","**A***B** C***D*",23,15,14,13,9,10,11,7,6,5,1,2,6,10,9,5,1,2,6,10,9,13,14,10
11,10,13,1,"*D********BA*C* ","********ABCD** *",23,15,14,10,11,7,6,5,1,2,6,5,9,10,14,13,12,8,9,10,6,7,11,10
11,10,14,4,"****D*****BA**C ","***A***B***C** D",23,15,14,13,9,5,4,8,9,5,6,7,11,10,9,13,14,10,6,2,3,7,11,15
11,12,0,6,"C*****D****AB** ","****ABCD* ******",23,15,14,10,11,7,6,5,4,0,1,5,4,8,12,13,9,10,6,5,9,8,4,5
11,12,1,5,"*C***D*****AB** ","****ABCD* ******",23,15,14,10,11,7,6,5,1,0,4,8,12,13,9,10,11,7,6,5,9,8,4,5
11,12,2,5,"**C**D*****AB** ","****** *ABCD****",23,15,14,10,11,7,6,5,9,10,14,13,12,8,9,13,14,10,6,2,3,7,11,10
11,12,2,13,"**C********ABD* ","*A***B **C***D**",23,15,14,13,12,8,9,13,14,10,11,7,6,10,9,5,6,2,1,5,6,10,9,5
11,12,3,5,"***C*D*****AB** ","****** *ABCD****",23,15,14,10,11,7,3,2,6,5,9,10,14,13,12,8,9,13,14,10,6,7,11,10
11,12,3,7,"***C***D***AB** ","****** *ABCD****",23,15,14,10,11,7,6,2,3,7,6,2,1,5,9,10,14,13,12,8,9,13,14,10
11,12,4,9,"****C****D*AB** ","****ABCD* ******",23,15,14,10,9,5,6,10,11,7,6,5,4,8,12,13,9,10,6,5,9,8,4,5
11,13,0,6,"C*****D****A*B* ","****ABCD* ******",23,15,14,10,11,7,6,10,9,13,12,8,4,5,6,2,1,0,4,5,1,2,6,5
11,13,7,4,"****D**C***A*B* ","**A***B***C **D*",23,15,14,10,11,7,6,5,4,8,9,5,6,10,9,13,14,10,9,5,1,2,6,10
11,13,12,4,"****D******ACB* ","*A***B***C** D**",23,15,14,10,11,7,6,10,9,8,4,5,9,13,12,8,4,5,6,2,1,5,9,13
11,13,14,1,"*D*********A*BC ","********ABCD** *",23,15,14,10,11,7,6,5,1,2,6,5,9,10,6,5,4,8,9,13,14,15,11,10
11,13,14,4,"****D******A*BC ","********ABCD** *",23,15,14,10,11,7,6,5,9,10,6,5,4,8,9,5,6,10,9,13,14,15,11,10
11,14,1,9,"*C*******D*A**B ","**A***B** C***D*",23,15,14,13,9,5,1,2,6,10,11,15,14,13,9,5,6,10,11,7,3,2,6,10
11,14,4,6,"****C*D****A**B ","****** *ABCD****",23,15,14,10,11,7,6,5,4,8,9,10,11,15,14,10,11,7,6,5,4,8,9,10
11,14,4,9,"****C****D*A**B ","**A***B** C***D*",23,15,14,13,9,10,11,15,14,13,9,5,4,8,9,5,6,10,11,7,3,2,6,10
11,14,8,5,"*****D**C**A**B ","****ABCD* ******",23,15,14,10,11,15,14,13,9,10,11,7,6,5,9,8,4,5,9,10,11,7,6,5
11,14,10,1,"*D********CA**B ","***A***B***C** D",23,15,14,10,9,5,1,2,6,5,9,10,6,7,11,15,14,10,6,2,3,7,11,15
11,14,12,5,"*****D*****AC*B ","**A***B** C***D*",23,15,14,10,11,15,14,13,12,8,9,5,6,10,11,7,3,2,6,10,9,13,14,10
11,14,12,6,"******D****AC*B ","***A***B***C** D",23,15,14,13,12,8,9,10,14,13,9,10,6,7,11,15,14,10,6,2,3,7,11,15
11,14,13,1,"*D*********A*CB ","***A***B***C** D",23,15,14,13,9,5,1,2,6,5,9,10,6,7,11,15,14,10,6,2,3,7,11,15
12,0,2,8,"B*C*****D***A** ","*A** B***C***D**",23,15,14,13,12,8,9,13,12,8,4,0,1,5,9,10,6,2,1,5,6,10,9,5
12,0,2,13,"B*C*********AD* ","*A** B***C***D**",23,15,14,13,12,8,9,13,14,10,6,2,1,5,9,8,4,0,1,5,6,10,9,5
12,0,8,1,"BD******C***A** ","* **ABCD********",23,15,14,13,9,5,1,0,4,8,12,13,14,10,6,5,4,8,9,10,11,7,6,5
12,0,11,8,"B*******D**CA** ","*A** B***C***D**",23,15,14,13,12,8,9,13,14,10,11,7,6,5,9,10,14,13,12,8,4,0,1,5
12,0,13,1,"BD**********AC* ","********ABCD** *",23,15,14,13,9,5,1,0,4,8,12,13,9,5,1,2,6,10,9,5,6,7,11,10
12,0,14,1,"BD**********A*C ","********ABCD** *",23,15,11,10,9,5,1,0,4,8,12,13,9,5,1,2,6,10,9,5,6,7,11,10
12,0,14,4,"B***D*******A*C ","********ABCD** *",23,15,14,13,9,8,4,0,1,5,9,8,4,5,6,10,9,8,12,13,14,15,11,10
12,1,0,4,"CB**D*******A** ","A **B***C***D***",23,15,14,13,12,8,9,13,14,10,6,5,9,8,4,0,1,5,9,13,12,8,4,0
12,1,0,14,"CB**********A*D ","*A** B***C***D**",23,15,11,10,9,8,12,13,14,10,9,5,4,0,1,5,4,8,9,5,4,0,1,5
12,1,2,8,"*BC*****D***A** ","*A***B **C***D**",23,15,14,13,9,8,12,13,9,5,1,2,6,5,1,0,4,8,9,5,4,0,1,5
12,2,0,4,"C*B*D*******A** ","* **ABCD********",23,15,14,13,9,8,12,13,9,5,4,0,1,2,6,5,4,8,9,10,11,7,6,5
12,2,0,8,"C*B*****D***A** ","*A***B **C***D**",23,15,14,13,12,8,9,13,12,8,4,0,1,5,9,10,6,2,1,5,4,8,9,5
12,2,3,8,"**BC****D***A** ","****** *ABCD****",23,15,14,13,9,8,12,13,14,10,9,5,6,2,3,7,11,10,6,2,1,5,9,10
12,2,8,4,"**B*D***C***A** ","*A***B***C** D**",23,15,14,13,12,8,4,5,9,13,12,8,4,5,9,10,6,2,1,5,6,10,9,13
12,2,13,4,"**B*D*******AC* ","********ABCD** *",23,15,14,13,9,10,6,2,1,5,4,8,12,13,9,10,6,5,9,10,6,7,11,10
12,3,0,10,"C**B******D*A** ","****** *ABCD****",23,15,11,7,3,2,1,0,4,8,12,13,9,5,1,2,6,7,11,10,6,5,9,10
12,3,1,13,"*C*B********AD* ","*A***B **C***D**",23,15,14,13,12,8,9,13,14,10,9,5,1,2,3,7,6,10,9,5,6,2,1,5
12,3,2,13,"**CB********AD* ","*A***B **C***D**",23,15,14,13,12,8,9,13,14,10,6,2,3,7,11,10,6,5,9,10,6,2,1,5
12,3,2,14,"**CB********A*D ","***A** B***C***D",23,15,14,13,12,8,9,13,14,10,9,5,6,2,3,7,6,10,11,7,6,2,3,7
12,3,4,8,"***BC***D***A** ","*A***B **C***D**",23,15,14,13,12,8,9,13,12,8,4,5,9,8,4,0,1,2,3,7,6,2,1,5
12,3,7,13,"***B***C****AD* ","********* **ABCD",23,15,11,7,3,2,6,10,11,7,6,5,9,10,11,15,14,13,9,10,11,15,14,13
12,3,8,13,"***B****C***AD* ","*A***B **C***D**",23,15,14,13,12,8,9,13,12,8,4,5,9,13,14,10,6,2,3,7,6,2,1,5
12,3,8,14,"***B****C***A*D ","********ABCD ***",23,15,14,10,11,7,3,2,6,7,11,15,14,13,9,8,4,5,6,10,9,5,4,8
12,3,13,5,"***B*D******AC* ","********ABCD ***",23,15,11,7,3,2,6,7,11,10,9,5,6,10,9,13,14,15,11,10,9,5,4,8
12,3,14,8,"***B****D***A*C ","*A***B **C***D**",23,15,11,10,14,13,12,8,9,13,12,8,4,5,9,10,6,2,3,7,6,2,1,5
12,6,13,0,"D*****B*****AC* ","********ABCD** *",23,15,14,13,9,8,4,0,1,5,4,8,12,13,9,10,6,5,9,10,6,7,11,10
12,7,0,9,"C******B*D**A** ","****** *ABCD****",23,15,14,10,9,8,12,13,9,5,1,0,4,5,1,2,6,7,11,10,6,5,9,10
12,7,3,8,"***C***BD***A** ","****** *ABCD****",23,15,14,13,9,8,12,13,14,10,6,7,3,2,1,5,6,10,9,5,6,7,11,10
12,7,8,4,"****D**BC***A** ","****ABCD* ******",23,15,11,7,6,5,4,8,12,13,14,10,11,7,6,5,4,8,9,10,11,7,6,5
12,8,13,0,"D*******B***AC* ","********ABCD ***",23,15,14,13,9,5,1,0,4,5,1,2,6,5,9,10,6,7,11,10,14,13,9,8
12,9,13,0,"D********B**AC* ","********* **ABCD",23,15,14,13,9,8,4,0,1,5,4,8,9,5,6,10,9,13,14,10,11,15,14,13
12,11,0,14,"C**********BA*D ","********ABCD ***",23,15,14,10,11,15,14,13,9,10,6,5,4,0,1,5,4,8,9,5,6,10,9,8
12,14,0,13,"C***********ADB ","********* **ABCD",23,15,11,10,9,8,4,0,1,5,4,8,9,5,6,10,14,13,9,10,11,15,14,13
12,14,11,0,"D**********CA*B ","*********** ABCD",23,15,11,10,9,5,1,0,4,5,1,2,6,5,9,13,14,10,6,7,11,10,14,15
13,0,2,8,"B*C*****D****A* ","*A** B***C***D**",23,15,14,10,9,13,14,10,6,2,1,5,9,8,4,0,1,5,6,10,14,13,9,5
13,0,3,9,"B**C*****D***A* ","****** *ABCD****",23,15,14,10,9,13,12,8,4,0,1,5,4,8,9,5,6,7,3,2,6,7,11,10
13,0,7,12,"B******C****DA* ","*A** B***C***D**",23,15,14,10,9,13,14,10,6,7,11,10,6,5,9,10,14,13,12,8,4,0,1,5
13,0,9,1,"BD*******C***A* ","* **ABCD********",23,15,14,10,9,13,12,8,9,5,1,0,4,8,9,10,6,5,9,10,11,7,6,5
13,0,14,4,"B***D********AC ","*A** B***C***D**",23,15,11,10,9,13,14,10,6,5,9,13,12,8,4,0,1,5,9,8,12,13,9,5
13,0,14,5,"B****D*******AC ","********ABCD** *",23,15,11,10,9,13,12,8,9,5,1,0,4,5,1,2,6,10,9,5,6,7,11,10
13,1,0,14,"CB***********AD ","*A** B***C***D**",23,15,11,10,9,13,14,10,9,5,1,0,4,5,1,2,6,10,9,5,6,2,1,5
13,1,2,8,"*BC*****D****A* ","*A***B **C***D**",23,15,14,10,6,2,1,5,9,13,14,10,6,5,9,8,12,13,9,10,6,2,1,5
13,1,4,0,"DB**C********A* ","*A** B***C***D**",23,15,14,10,9,13,12,8,4,0,1,5,9,8,4,0,1,5,9,8,12,13,9,5
13,1,12,4,"*B**D*******CA* ","A***B***C **D***",23,15,14,10,9,13,14,10,6,5,9,13,12,8,4,5,1,0,4,5,9,13,12,8
